"County","Election District","Election Precinct","Candidate Name","Party","Office Name","Office District","Winner","Write-In?","Election Night Votes","Election Night Votes Against"
"21","002","003","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"21","002","003","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"21","002","003","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"21","002","003","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"21","002","003","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"21","002","003","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"21","002","003","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"21","002","003","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"21","002","003","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"21","002","003","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"21","002","003","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"21","002","003","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"21","002","003","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"21","002","003","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"21","002","003","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"21","002","003","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"21","002","003","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"21","002","003","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"21","002","003","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"21","002","003","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"21","002","003","Other Write-Ins","BOT","President - Vice Pres","","","Y","3",""
"21","002","003","Ben Cardin","DEM","U.S. Senator           ","","Y","","220",""
"21","002","003","Daniel John Bongino","REP","U.S. Senator           ","","","","277",""
"21","002","003","Dean Ahmad","LIB","U.S. Senator           ","","","","8",""
"21","002","003","S. Rob Sobhani","UNF","U.S. Senator           ","","","","76",""
"21","002","003","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"21","002","003","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"21","002","003","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"21","002","003","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"21","002","003","Other Write-Ins","BOT","U.S. Senator           ","","","Y","0",""
"21","002","003","Wendy Rosen","DEM","U.S. Congress","01","","","134",""
"21","002","003","Andy Harris","REP","U.S. Congress","01","Y","","325",""
"21","002","003","Muir Wayne Boda","LIB","U.S. Congress","01","","","41",""
"21","002","003","John LaFerla","DEM","U.S. Congress","01","","Y","46",""
"21","002","003","Michael Calpino","UNF","U.S. Congress","01","","Y","0",""
"21","002","003","Douglas Dryden Rae","UNF","U.S. Congress","01","","Y","0",""
"21","002","003","Other Write-Ins","BOT","U.S. Congress","01","","Y","6",""
"21","002","003","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","398","70"
"21","002","003","Greg Criniti","NON","Board of Education     ","006","Y","","264",""
"21","002","003","Andrea Poe","NON","Board of Education     ","006","","","208",""
"21","002","003","Other Write-Ins","NON","Board of Education     ","006","","Y","1",""
"21","003","001","Barack Obama","DEM","President - Vice Pres","","Y","","492",""
"21","003","001","Mitt Romney","REP","President - Vice Pres","","","","803",""
"21","003","001","Gary Johnson","LIB","President - Vice Pres","","","","17",""
"21","003","001","Jill Stein","GRN","President - Vice Pres","","","","6",""
"21","003","001","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"21","003","001","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"21","003","001","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"21","003","001","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"21","003","001","Santa Claus","IND","President - Vice Pres","","","Y","0",""
"21","003","001","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"21","003","001","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"21","003","001","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"21","003","001","James Clymer","CON","President - Vice Pres","","","Y","0",""
"21","003","001","Virgil Goode","CON","President - Vice Pres","","","Y","0",""
"21","003","001","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"21","003","001","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"21","003","001","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"21","003","001","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"21","003","001","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"21","003","001","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"21","003","001","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"21","003","001","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"21","003","001","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"21","003","001","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"21","003","001","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"21","003","001","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"21","003","001","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"21","003","001","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"21","003","001","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"21","003","001","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"21","003","001","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"21","003","001","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"21","003","001","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"21","003","001","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"21","003","001","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"21","003","001","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"21","003","001","Other Write-Ins","BOT","President - Vice Pres","","","Y","0",""
"21","003","001","Ben Cardin","DEM","U.S. Senator           ","","Y","","451",""
"21","003","001","Daniel John Bongino","REP","U.S. Senator           ","","","","634",""
"21","003","001","Dean Ahmad","LIB","U.S. Senator           ","","","","13",""
"21","003","001","S. Rob Sobhani","UNF","U.S. Senator           ","","","","189",""
"21","003","001","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"21","003","001","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"21","003","001","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"21","003","001","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"21","003","001","Other Write-Ins","BOT","U.S. Senator           ","","","Y","2",""
"21","003","001","Wendy Rosen","DEM","U.S. Congress","01","","","289",""
"21","003","001","Andy Harris","REP","U.S. Congress","01","Y","","794",""
"21","003","001","Muir Wayne Boda","LIB","U.S. Congress","01","","","61",""
"21","003","001","John LaFerla","DEM","U.S. Congress","01","","Y","92",""
"21","003","001","Michael Calpino","UNF","U.S. Congress","01","","Y","0",""
"21","003","001","Douglas Dryden Rae","UNF","U.S. Congress","01","","Y","0",""
"21","003","001","Other Write-Ins","BOT","U.S. Congress","01","","Y","10",""
"21","003","001","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","912","146"
"21","003","001","Jesse Gomez","NON","Board of Education     ","005","Y","","947",""
"21","003","001","Other Write-Ins","NON","Board of Education     ","005","","Y","11",""
"21","003","003","Barack Obama","DEM","President - Vice Pres","","Y","","262",""
"21","003","003","Mitt Romney","REP","President - Vice Pres","","","","420",""
"21","003","003","Gary Johnson","LIB","President - Vice Pres","","","","5",""
"21","003","003","Jill Stein","GRN","President - Vice Pres","","","","1",""
"21","003","003","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"21","003","003","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"21","003","003","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"21","003","003","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"21","003","003","Santa Claus","IND","President - Vice Pres","","","Y","0",""
"21","003","003","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"21","003","003","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"21","003","003","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"21","003","003","James Clymer","CON","President - Vice Pres","","","Y","0",""
"21","003","003","Virgil Goode","CON","President - Vice Pres","","","Y","0",""
"21","003","003","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"21","003","003","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"21","003","003","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"21","003","003","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"21","003","003","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"21","003","003","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"21","003","003","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"21","003","003","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"21","003","003","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"21","003","003","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"21","003","003","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"21","003","003","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"21","003","003","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"21","003","003","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"21","003","003","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"21","003","003","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"21","003","003","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"21","003","003","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"21","003","003","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"21","003","003","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"21","003","003","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"21","003","003","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"21","003","003","Other Write-Ins","BOT","President - Vice Pres","","","Y","2",""
"21","003","003","Ben Cardin","DEM","U.S. Senator           ","","Y","","227",""
"21","003","003","Daniel John Bongino","REP","U.S. Senator           ","","","","358",""
"21","003","003","Dean Ahmad","LIB","U.S. Senator           ","","","","5",""
"21","003","003","S. Rob Sobhani","UNF","U.S. Senator           ","","","","86",""
"21","003","003","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"21","003","003","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"21","003","003","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"21","003","003","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"21","003","003","Other Write-Ins","BOT","U.S. Senator           ","","","Y","2",""
"21","003","003","Wendy Rosen","DEM","U.S. Congress","01","","","106",""
"21","003","003","Andy Harris","REP","U.S. Congress","01","Y","","415",""
"21","003","003","Muir Wayne Boda","LIB","U.S. Congress","01","","","23",""
"21","003","003","John LaFerla","DEM","U.S. Congress","01","","Y","102",""
"21","003","003","Michael Calpino","UNF","U.S. Congress","01","","Y","0",""
"21","003","003","Douglas Dryden Rae","UNF","U.S. Congress","01","","Y","0",""
"21","003","003","Other Write-Ins","BOT","U.S. Congress","01","","Y","7",""
"21","003","003","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","489","74"
"21","003","003","Jesse Gomez","NON","Board of Education     ","005","Y","","483",""
"21","003","003","Other Write-Ins","NON","Board of Education     ","005","","Y","2",""
"21","004","001","Barack Obama","DEM","President - Vice Pres","","Y","","455",""
"21","004","001","Mitt Romney","REP","President - Vice Pres","","","","1216",""
"21","004","001","Gary Johnson","LIB","President - Vice Pres","","","","20",""
"21","004","001","Jill Stein","GRN","President - Vice Pres","","","","11",""
"21","004","001","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"21","004","001","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"21","004","001","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"21","004","001","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"21","004","001","Santa Claus","IND","President - Vice Pres","","","Y","0",""
"21","004","001","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"21","004","001","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"21","004","001","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"21","004","001","James Clymer","CON","President - Vice Pres","","","Y","0",""
"21","004","001","Virgil Goode","CON","President - Vice Pres","","","Y","0",""
"21","004","001","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"21","004","001","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"21","004","001","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"21","004","001","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"21","004","001","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"21","004","001","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"21","004","001","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"21","004","001","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"21","004","001","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"21","004","001","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"21","004","001","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"21","004","001","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"21","004","001","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"21","004","001","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"21","004","001","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"21","004","001","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"21","004","001","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"21","004","001","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"21","004","001","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"21","004","001","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"21","004","001","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"21","004","001","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"21","004","001","Other Write-Ins","BOT","President - Vice Pres","","","Y","5",""
"21","004","001","Ben Cardin","DEM","U.S. Senator           ","","Y","","402",""
"21","004","001","Daniel John Bongino","REP","U.S. Senator           ","","","","887",""
"21","004","001","Dean Ahmad","LIB","U.S. Senator           ","","","","13",""
"21","004","001","S. Rob Sobhani","UNF","U.S. Senator           ","","","","371",""
"21","004","001","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"21","004","001","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"21","004","001","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"21","004","001","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"21","004","001","Other Write-Ins","BOT","U.S. Senator           ","","","Y","3",""
"21","004","001","Wendy Rosen","DEM","U.S. Congress","01","","","287",""
"21","004","001","Andy Harris","REP","U.S. Congress","01","Y","","1129",""
"21","004","001","Muir Wayne Boda","LIB","U.S. Congress","01","","","93",""
"21","004","001","John LaFerla","DEM","U.S. Congress","01","","Y","107",""
"21","004","001","Michael Calpino","UNF","U.S. Congress","01","","Y","0",""
"21","004","001","Douglas Dryden Rae","UNF","U.S. Congress","01","","Y","0",""
"21","004","001","Other Write-Ins","BOT","U.S. Congress","01","","Y","9",""
"21","004","001","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","1092","293"
"21","005","001","Barack Obama","DEM","President - Vice Pres","","Y","","210",""
"21","005","001","Mitt Romney","REP","President - Vice Pres","","","","244",""
"21","005","001","Gary Johnson","LIB","President - Vice Pres","","","","4",""
"21","005","001","Jill Stein","GRN","President - Vice Pres","","","","2",""
"21","005","001","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"21","005","001","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"21","005","001","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"21","005","001","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"21","005","001","Santa Claus","IND","President - Vice Pres","","","Y","0",""
"21","005","001","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"21","005","001","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"21","005","001","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"21","005","001","James Clymer","CON","President - Vice Pres","","","Y","0",""
"21","005","001","Virgil Goode","CON","President - Vice Pres","","","Y","0",""
"21","005","001","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"21","005","001","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"21","005","001","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"21","005","001","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"21","005","001","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"21","005","001","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"21","005","001","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"21","005","001","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"21","005","001","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"21","005","001","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"21","005","001","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"21","005","001","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"21","005","001","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"21","005","001","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"21","005","001","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"21","005","001","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"21","005","001","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"21","005","001","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"21","005","001","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"21","005","001","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"21","005","001","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"21","005","001","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"21","005","001","Other Write-Ins","BOT","President - Vice Pres","","","Y","1",""
"21","005","001","Ben Cardin","DEM","U.S. Senator           ","","Y","","194",""
"21","005","001","Daniel John Bongino","REP","U.S. Senator           ","","","","174",""
"21","005","001","Dean Ahmad","LIB","U.S. Senator           ","","","","4",""
"21","005","001","S. Rob Sobhani","UNF","U.S. Senator           ","","","","77",""
"21","005","001","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"21","005","001","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"21","005","001","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"21","005","001","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"21","005","001","Other Write-Ins","BOT","U.S. Senator           ","","","Y","1",""
"21","005","001","Wendy Rosen","DEM","U.S. Congress","01","","","94",""
"21","005","001","Andy Harris","REP","U.S. Congress","01","Y","","234",""
"21","005","001","Muir Wayne Boda","LIB","U.S. Congress","01","","","42",""
"21","005","001","John LaFerla","DEM","U.S. Congress","01","","Y","55",""
"21","005","001","Michael Calpino","UNF","U.S. Congress","01","","Y","0",""
"21","005","001","Douglas Dryden Rae","UNF","U.S. Congress","01","","Y","0",""
"21","005","001","Other Write-Ins","BOT","U.S. Congress","01","","Y","3",""
"21","005","001","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","304","52"
"21","005","002","Barack Obama","DEM","President - Vice Pres","","Y","","140",""
"21","005","002","Mitt Romney","REP","President - Vice Pres","","","","256",""
"21","005","002","Gary Johnson","LIB","President - Vice Pres","","","","5",""
"21","005","002","Jill Stein","GRN","President - Vice Pres","","","","1",""
"21","005","002","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"21","005","002","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"21","005","002","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"21","005","002","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"21","005","002","Santa Claus","IND","President - Vice Pres","","","Y","0",""
"21","005","002","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"21","005","002","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"21","005","002","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"21","005","002","James Clymer","CON","President - Vice Pres","","","Y","0",""
"21","005","002","Virgil Goode","CON","President - Vice Pres","","","Y","0",""
"21","005","002","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"21","005","002","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"21","005","002","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"21","005","002","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"21","005","002","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"21","005","002","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"21","005","002","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"21","005","002","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"21","005","002","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"21","005","002","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"21","005","002","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"21","005","002","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"21","005","002","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"21","005","002","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"21","005","002","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"21","005","002","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"21","005","002","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"21","005","002","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"21","005","002","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"21","005","002","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"21","005","002","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"21","005","002","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"21","005","002","Other Write-Ins","BOT","President - Vice Pres","","","Y","2",""
"21","005","002","Ben Cardin","DEM","U.S. Senator           ","","Y","","143",""
"21","005","002","Daniel John Bongino","REP","U.S. Senator           ","","","","165",""
"21","005","002","Dean Ahmad","LIB","U.S. Senator           ","","","","3",""
"21","005","002","S. Rob Sobhani","UNF","U.S. Senator           ","","","","84",""
"21","005","002","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"21","005","002","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"21","005","002","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"21","005","002","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"21","005","002","Other Write-Ins","BOT","U.S. Senator           ","","","Y","0",""
"21","005","002","Wendy Rosen","DEM","U.S. Congress","01","","","55",""
"21","005","002","Andy Harris","REP","U.S. Congress","01","Y","","253",""
"21","005","002","Muir Wayne Boda","LIB","U.S. Congress","01","","","31",""
"21","005","002","John LaFerla","DEM","U.S. Congress","01","","Y","44",""
"21","005","002","Michael Calpino","UNF","U.S. Congress","01","","Y","0",""
"21","005","002","Douglas Dryden Rae","UNF","U.S. Congress","01","","Y","0",""
"21","005","002","Other Write-Ins","BOT","U.S. Congress","01","","Y","3",""
"21","005","002","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","252","68"
