"County","Election District","Election Precinct","Candidate Name","Party","Office Name","Office District","Winner","Write-In?","Election Night Votes","Election Night Votes Against"
"10","007","006","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"10","007","006","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"10","007","006","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"10","007","006","James Clymer","CON","President - Vice Pres","","","Y","0",""
"10","007","006","Virgil Goode","CON","President - Vice Pres","","","Y","1",""
"10","007","006","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"10","007","006","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"10","007","006","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"10","007","006","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"10","007","006","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"10","007","006","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"10","007","006","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"10","007","006","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"10","007","006","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"10","007","006","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"10","007","006","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"10","007","006","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"10","007","006","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"10","007","006","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"10","007","006","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"10","007","006","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"10","007","006","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"10","007","006","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"10","007","006","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"10","007","006","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"10","007","006","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"10","007","006","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"10","007","006","Other Write-Ins","BOT","President - Vice Pres","","","Y","2",""
"10","007","006","Ben Cardin","DEM","U.S. Senator           ","","Y","","488",""
"10","007","006","Daniel John Bongino","REP","U.S. Senator           ","","","","519",""
"10","007","006","Dean Ahmad","LIB","U.S. Senator           ","","","","17",""
"10","007","006","S. Rob Sobhani","UNF","U.S. Senator           ","","","","219",""
"10","007","006","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"10","007","006","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"10","007","006","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"10","007","006","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"10","007","006","Other Write-Ins","BOT","U.S. Senator           ","","","Y","3",""
"10","007","006","Wendy Rosen","DEM","U.S. Congress","01","","","310",""
"10","007","006","Andy Harris","REP","U.S. Congress","01","Y","","758",""
"10","007","006","Muir Wayne Boda","LIB","U.S. Congress","01","","","55",""
"10","007","006","John LaFerla","DEM","U.S. Congress","01","","Y","91",""
"10","007","006","Michael Calpino","UNF","U.S. Congress","01","","Y","1",""
"10","007","006","Douglas Dryden Rae","UNF","U.S. Congress","01","","Y","0",""
"10","007","006","Other Write-Ins","BOT","U.S. Congress","01","","Y","6",""
"10","007","006","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","863","165"
"10","007","006","Anne Pattison Fleming","NON","Board of Education","003","","","488",""
"10","007","006","Philip Rice","NON","Board of Education","003","Y","","602",""
"10","007","006","Other Write-Ins","NON","Board of Education","003","","Y","3",""
"10","007","007","Barack Obama","DEM","President - Vice Pres","","Y","","60",""
"10","007","007","Mitt Romney","REP","President - Vice Pres","","","","10",""
"10","007","007","Gary Johnson","LIB","President - Vice Pres","","","","0",""
"10","007","007","Jill Stein","GRN","President - Vice Pres","","","","0",""
"10","007","007","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"10","007","007","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"10","007","007","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"10","007","007","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"10","007","007","Santa Claus","IND","President - Vice Pres","","","Y","0",""
"10","007","007","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"10","007","007","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"10","007","007","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"10","007","007","James Clymer","CON","President - Vice Pres","","","Y","0",""
"10","007","007","Virgil Goode","CON","President - Vice Pres","","","Y","0",""
"10","007","007","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"10","007","007","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"10","007","007","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"10","007","007","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"10","007","007","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"10","007","007","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"10","007","007","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"10","007","007","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"10","007","007","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"10","007","007","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"10","007","007","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"10","007","007","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"10","007","007","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"10","007","007","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"10","007","007","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"10","007","007","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"10","007","007","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"10","007","007","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"10","007","007","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"10","007","007","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"10","007","007","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"10","007","007","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"10","007","007","Other Write-Ins","BOT","President - Vice Pres","","","Y","0",""
"10","007","007","Ben Cardin","DEM","U.S. Senator           ","","Y","","49",""
"10","007","007","Daniel John Bongino","REP","U.S. Senator           ","","","","11",""
"10","007","007","Dean Ahmad","LIB","U.S. Senator           ","","","","0",""
"10","007","007","S. Rob Sobhani","UNF","U.S. Senator           ","","","","6",""
"10","007","007","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"10","007","007","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"10","007","007","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"10","007","007","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"10","007","007","Other Write-Ins","BOT","U.S. Senator           ","","","Y","0",""
"10","007","007","Wendy Rosen","DEM","U.S. Congress","01","","","41",""
"10","007","007","Andy Harris","REP","U.S. Congress","01","Y","","16",""
"10","007","007","Muir Wayne Boda","LIB","U.S. Congress","01","","","2",""
"10","007","007","John LaFerla","DEM","U.S. Congress","01","","Y","3",""
"10","007","007","Michael Calpino","UNF","U.S. Congress","01","","Y","0",""
"10","007","007","Douglas Dryden Rae","UNF","U.S. Congress","01","","Y","0",""
"10","007","007","Other Write-Ins","BOT","U.S. Congress","01","","Y","0",""
"10","007","007","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","56","6"
"10","007","007","Anne Pattison Fleming","NON","Board of Education","003","","","39",""
"10","007","007","Philip Rice","NON","Board of Education","003","Y","","20",""
"10","007","007","Other Write-Ins","NON","Board of Education","003","","Y","0",""
"10","008","001","Barack Obama","DEM","President - Vice Pres","","Y","","119",""
"10","008","001","Mitt Romney","REP","President - Vice Pres","","","","327",""
"10","008","001","Gary Johnson","LIB","President - Vice Pres","","","","2",""
"10","008","001","Jill Stein","GRN","President - Vice Pres","","","","1",""
"10","008","001","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"10","008","001","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"10","008","001","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"10","008","001","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"10","008","001","Santa Claus","IND","President - Vice Pres","","","Y","0",""
"10","008","001","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"10","008","001","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"10","008","001","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"10","008","001","James Clymer","CON","President - Vice Pres","","","Y","0",""
"10","008","001","Virgil Goode","CON","President - Vice Pres","","","Y","0",""
"10","008","001","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"10","008","001","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"10","008","001","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"10","008","001","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"10","008","001","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"10","008","001","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"10","008","001","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"10","008","001","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"10","008","001","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"10","008","001","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"10","008","001","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"10","008","001","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"10","008","001","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"10","008","001","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"10","008","001","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"10","008","001","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"10","008","001","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"10","008","001","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"10","008","001","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"10","008","001","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"10","008","001","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"10","008","001","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"10","008","001","Other Write-Ins","BOT","President - Vice Pres","","","Y","3",""
"10","008","001","Ben Cardin","DEM","U.S. Senator           ","","Y","","118",""
"10","008","001","Daniel John Bongino","REP","U.S. Senator           ","","","","220",""
"10","008","001","Dean Ahmad","LIB","U.S. Senator           ","","","","5",""
"10","008","001","S. Rob Sobhani","UNF","U.S. Senator           ","","","","93",""
"10","008","001","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"10","008","001","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"10","008","001","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"10","008","001","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"10","008","001","Other Write-Ins","BOT","U.S. Senator           ","","","Y","1",""
"10","008","001","Wendy Rosen","DEM","U.S. Congress","01","","","60",""
"10","008","001","Andy Harris","REP","U.S. Congress","01","Y","","326",""
"10","008","001","Muir Wayne Boda","LIB","U.S. Congress","01","","","9",""
"10","008","001","John LaFerla","DEM","U.S. Congress","01","","Y","34",""
"10","008","001","Michael Calpino","UNF","U.S. Congress","01","","Y","0",""
"10","008","001","Douglas Dryden Rae","UNF","U.S. Congress","01","","Y","0",""
"10","008","001","Other Write-Ins","BOT","U.S. Congress","01","","Y","0",""
"10","008","001","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","298","64"
"10","008","001","Glenn Levi Bramble","NON","Board of Education","001","Y","","361",""
"10","008","001","Other Write-Ins","NON","Board of Education","001","","Y","6",""
"10","009","001","Barack Obama","DEM","President - Vice Pres","","Y","","70",""
"10","009","001","Mitt Romney","REP","President - Vice Pres","","","","247",""
"10","009","001","Gary Johnson","LIB","President - Vice Pres","","","","1",""
"10","009","001","Jill Stein","GRN","President - Vice Pres","","","","0",""
"10","009","001","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"10","009","001","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"10","009","001","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"10","009","001","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"10","009","001","Santa Claus","IND","President - Vice Pres","","","Y","0",""
"10","009","001","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"10","009","001","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"10","009","001","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"10","009","001","James Clymer","CON","President - Vice Pres","","","Y","0",""
"10","009","001","Virgil Goode","CON","President - Vice Pres","","","Y","0",""
"10","009","001","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"10","009","001","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"10","009","001","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"10","009","001","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"10","009","001","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"10","009","001","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"10","009","001","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"10","009","001","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"10","009","001","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"10","009","001","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"10","009","001","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"10","009","001","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"10","009","001","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"10","009","001","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"10","009","001","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"10","009","001","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"10","009","001","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"10","009","001","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"10","009","001","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"10","009","001","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"10","009","001","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"10","009","001","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"10","009","001","Other Write-Ins","BOT","President - Vice Pres","","","Y","0",""
"10","009","001","Ben Cardin","DEM","U.S. Senator           ","","Y","","70",""
"10","009","001","Daniel John Bongino","REP","U.S. Senator           ","","","","179",""
"10","009","001","Dean Ahmad","LIB","U.S. Senator           ","","","","1",""
"10","009","001","S. Rob Sobhani","UNF","U.S. Senator           ","","","","59",""
"10","009","001","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"10","009","001","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"10","009","001","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"10","009","001","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"10","009","001","Other Write-Ins","BOT","U.S. Senator           ","","","Y","0",""
"10","009","001","Wendy Rosen","DEM","U.S. Congress","01","","","39",""
"10","009","001","Andy Harris","REP","U.S. Congress","01","Y","","239",""
"10","009","001","Muir Wayne Boda","LIB","U.S. Congress","01","","","9",""
"10","009","001","John LaFerla","DEM","U.S. Congress","01","","Y","14",""
"10","009","001","Michael Calpino","UNF","U.S. Congress","01","","Y","0",""
"10","009","001","Douglas Dryden Rae","UNF","U.S. Congress","01","","Y","0",""
"10","009","001","Other Write-Ins","BOT","U.S. Congress","01","","Y","0",""
"10","009","001","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","189","57"
"10","009","001","Glenn Levi Bramble","NON","Board of Education","001","Y","","228",""
"10","009","001","Other Write-Ins","NON","Board of Education","001","","Y","6",""
"10","010","001","Barack Obama","DEM","President - Vice Pres","","Y","","45",""
"10","010","001","Mitt Romney","REP","President - Vice Pres","","","","69",""
"10","010","001","Gary Johnson","LIB","President - Vice Pres","","","","2",""
"10","010","001","Jill Stein","GRN","President - Vice Pres","","","","1",""
"10","010","001","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"10","010","001","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"10","010","001","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"10","010","001","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"10","010","001","Santa Claus","IND","President - Vice Pres","","","Y","0",""
"10","010","001","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"10","010","001","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"10","010","001","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"10","010","001","James Clymer","CON","President - Vice Pres","","","Y","0",""
"10","010","001","Virgil Goode","CON","President - Vice Pres","","","Y","0",""
"10","010","001","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"10","010","001","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"10","010","001","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"10","010","001","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"10","010","001","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"10","010","001","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"10","010","001","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"10","010","001","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"10","010","001","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"10","010","001","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"10","010","001","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"10","010","001","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"10","010","001","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"10","010","001","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"10","010","001","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"10","010","001","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"10","010","001","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"10","010","001","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"10","010","001","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"10","010","001","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"10","010","001","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"10","010","001","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"10","010","001","Other Write-Ins","BOT","President - Vice Pres","","","Y","0",""
"10","010","001","Ben Cardin","DEM","U.S. Senator           ","","Y","","29",""
"10","010","001","Daniel John Bongino","REP","U.S. Senator           ","","","","49",""
"10","010","001","Dean Ahmad","LIB","U.S. Senator           ","","","","1",""
"10","010","001","S. Rob Sobhani","UNF","U.S. Senator           ","","","","31",""
"10","010","001","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"10","010","001","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"10","010","001","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"10","010","001","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"10","010","001","Other Write-Ins","BOT","U.S. Senator           ","","","Y","0",""
"10","010","001","Wendy Rosen","DEM","U.S. Congress","01","","","21",""
"10","010","001","Andy Harris","REP","U.S. Congress","01","Y","","83",""
"10","010","001","Muir Wayne Boda","LIB","U.S. Congress","01","","","3",""
"10","010","001","John LaFerla","DEM","U.S. Congress","01","","Y","6",""
"10","010","001","Michael Calpino","UNF","U.S. Congress","01","","Y","0",""
"10","010","001","Douglas Dryden Rae","UNF","U.S. Congress","01","","Y","0",""
"10","010","001","Other Write-Ins","BOT","U.S. Congress","01","","Y","0",""
"10","010","001","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","75","14"
"10","010","001","Glenn Levi Bramble","NON","Board of Education","001","Y","","93",""
"10","010","001","Other Write-Ins","NON","Board of Education","001","","Y","0",""
"10","011","001","Barack Obama","DEM","President - Vice Pres","","Y","","14",""
"10","011","001","Mitt Romney","REP","President - Vice Pres","","","","25",""
"10","011","001","Gary Johnson","LIB","President - Vice Pres","","","","0",""
"10","011","001","Jill Stein","GRN","President - Vice Pres","","","","0",""
"10","011","001","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"10","011","001","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"10","011","001","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"10","011","001","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"10","011","001","Santa Claus","IND","President - Vice Pres","","","Y","0",""
"10","011","001","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"10","011","001","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"10","011","001","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"10","011","001","James Clymer","CON","President - Vice Pres","","","Y","0",""
"10","011","001","Virgil Goode","CON","President - Vice Pres","","","Y","0",""
"10","011","001","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"10","011","001","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"10","011","001","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"10","011","001","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"10","011","001","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"10","011","001","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"10","011","001","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"10","011","001","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"10","011","001","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"10","011","001","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"10","011","001","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"10","011","001","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"10","011","001","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"10","011","001","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"10","011","001","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"10","011","001","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"10","011","001","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"10","011","001","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"10","011","001","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"10","011","001","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"10","011","001","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"10","011","001","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"10","011","001","Other Write-Ins","BOT","President - Vice Pres","","","Y","0",""
"10","011","001","Ben Cardin","DEM","U.S. Senator           ","","Y","","14",""
"10","011","001","Daniel John Bongino","REP","U.S. Senator           ","","","","12",""
"10","011","001","Dean Ahmad","LIB","U.S. Senator           ","","","","0",""
"10","011","001","S. Rob Sobhani","UNF","U.S. Senator           ","","","","12",""
"10","011","001","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"10","011","001","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"10","011","001","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"10","011","001","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"10","011","001","Other Write-Ins","BOT","U.S. Senator           ","","","Y","0",""
"10","011","001","Wendy Rosen","DEM","U.S. Congress","01","","","10",""
"10","011","001","Andy Harris","REP","U.S. Congress","01","Y","","20",""
"10","011","001","Muir Wayne Boda","LIB","U.S. Congress","01","","","3",""
"10","011","001","John LaFerla","DEM","U.S. Congress","01","","Y","5",""
"10","011","001","Michael Calpino","UNF","U.S. Congress","01","","Y","0",""
"10","011","001","Douglas Dryden Rae","UNF","U.S. Congress","01","","Y","0",""
"10","011","001","Other Write-Ins","BOT","U.S. Congress","01","","Y","0",""
"10","011","001","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","23","8"
"10","011","001","Glenn Levi Bramble","NON","Board of Education","001","Y","","28",""
"10","011","001","Other Write-Ins","NON","Board of Education","001","","Y","2",""
"10","012","001","Barack Obama","DEM","President - Vice Pres","","Y","","68",""
"10","012","001","Mitt Romney","REP","President - Vice Pres","","","","105",""
"10","012","001","Gary Johnson","LIB","President - Vice Pres","","","","1",""
"10","012","001","Jill Stein","GRN","President - Vice Pres","","","","0",""
"10","012","001","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"10","012","001","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"10","012","001","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"10","012","001","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"10","012","001","Santa Claus","IND","President - Vice Pres","","","Y","0",""
"10","012","001","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"10","012","001","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"10","012","001","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"10","012","001","James Clymer","CON","President - Vice Pres","","","Y","0",""
"10","012","001","Virgil Goode","CON","President - Vice Pres","","","Y","0",""
"10","012","001","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"10","012","001","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"10","012","001","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"10","012","001","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"10","012","001","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"10","012","001","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"10","012","001","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"10","012","001","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"10","012","001","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"10","012","001","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"10","012","001","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"10","012","001","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"10","012","001","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"10","012","001","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"10","012","001","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"10","012","001","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"10","012","001","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"10","012","001","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"10","012","001","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"10","012","001","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"10","012","001","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"10","012","001","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"10","012","001","Other Write-Ins","BOT","President - Vice Pres","","","Y","0",""
"10","012","001","Ben Cardin","DEM","U.S. Senator           ","","Y","","61",""
