"County","Election District","Election Precinct","Candidate Name","Party","Office Name","Office District","Winner","Write-In?","Election Night Votes","Election Night Votes Against" 
"11","002","016","Tony Chmelik","NON","Board of Education     ","","","","301",""
"11","002","016","Colleen Cusimano","NON","Board of Education     ","","","","481",""
"11","002","016","Kathryn B. Katie Groth","NON","Board of Education     ","","Y","","651",""
"11","002","016","Joy Schaefer","NON","Board of Education     ","","Y","","592",""
"11","002","016","Tom Shade","NON","Board of Education     ","","","","189",""
"11","002","016","Other Write-Ins","NON","Board of Education     ","","","Y","15",""
"11","002","017","Barack Obama","DEM","President - Vice Pres","","Y","","731",""
"11","002","017","Mitt Romney","REP","President - Vice Pres","","","","247",""
"11","002","017","Gary Johnson","LIB","President - Vice Pres","","","","16",""
"11","002","017","Jill Stein","GRN","President - Vice Pres","","","","7",""
"11","002","017","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"11","002","017","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"11","002","017","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"11","002","017","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"11","002","017","Santa Claus","IND","President - Vice Pres","","","Y","3",""
"11","002","017","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"11","002","017","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"11","002","017","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"11","002","017","James Clymer","CON","President - Vice Pres","","","Y","0",""
"11","002","017","Virgil Goode","CON","President - Vice Pres","","","Y","0",""
"11","002","017","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"11","002","017","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"11","002","017","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"11","002","017","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"11","002","017","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"11","002","017","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"11","002","017","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"11","002","017","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"11","002","017","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"11","002","017","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"11","002","017","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"11","002","017","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"11","002","017","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"11","002","017","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"11","002","017","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"11","002","017","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"11","002","017","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"11","002","017","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"11","002","017","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"11","002","017","Jill Reed","UNF","President - Vice Pres","","","Y","2",""
"11","002","017","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"11","002","017","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"11","002","017","Other Write-Ins","BOT","President - Vice Pres","","","Y","9",""
"11","002","017","Ben Cardin","DEM","U.S. Senator           ","","Y","","593",""
"11","002","017","Daniel John Bongino","REP","U.S. Senator           ","","","","212",""
"11","002","017","Dean Ahmad","LIB","U.S. Senator           ","","","","26",""
"11","002","017","S. Rob Sobhani","UNF","U.S. Senator           ","","","","141",""
"11","002","017","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"11","002","017","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"11","002","017","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"11","002","017","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"11","002","017","Other Write-Ins","BOT","U.S. Senator           ","","","Y","3",""
"11","002","017","John Delaney","DEM","U.S. Congress","06","Y","","693",""
"11","002","017","Roscoe G. Bartlett","REP","U.S. Congress","06","","","233",""
"11","002","017","Nickolaus Mueller","LIB","U.S. Congress","06","","","36",""
"11","002","017","Other Write-Ins","BOT","U.S. Congress","06","","Y","3",""
"11","002","017","William Rogers Nicklas, Jr.","BOT","Judge Circuit Court","06","Y","","762",""
"11","002","017","Other Write-Ins","BOT","Judge Circuit Court","06","","Y","7",""
"11","002","017","Lynne A. Battaglia","BOT","Appellate Judge","03","Y","","719","116"
"11","002","017","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","711","124"
"11","002","017","Zakir Bengali","NON","Board of Education     ","","Y","","339",""
"11","002","017","Tony Chmelik","NON","Board of Education     ","","","","238",""
"11","002","017","Colleen Cusimano","NON","Board of Education     ","","","","372",""
"11","002","017","Kathryn B. Katie Groth","NON","Board of Education     ","","Y","","491",""
"11","002","017","Joy Schaefer","NON","Board of Education     ","","Y","","441",""
"11","002","017","Tom Shade","NON","Board of Education     ","","","","149",""
"11","002","017","Other Write-Ins","NON","Board of Education     ","","","Y","17",""
"11","002","018","Barack Obama","DEM","President - Vice Pres","","Y","","485",""
"11","002","018","Mitt Romney","REP","President - Vice Pres","","","","475",""
"11","002","018","Gary Johnson","LIB","President - Vice Pres","","","","18",""
"11","002","018","Jill Stein","GRN","President - Vice Pres","","","","7",""
"11","002","018","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"11","002","018","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"11","002","018","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"11","002","018","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"11","002","018","Santa Claus","IND","President - Vice Pres","","","Y","0",""
"11","002","018","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"11","002","018","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"11","002","018","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"11","002","018","James Clymer","CON","President - Vice Pres","","","Y","0",""
"11","002","018","Virgil Goode","CON","President - Vice Pres","","","Y","0",""
"11","002","018","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"11","002","018","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"11","002","018","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"11","002","018","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"11","002","018","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"11","002","018","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"11","002","018","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"11","002","018","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"11","002","018","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"11","002","018","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"11","002","018","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"11","002","018","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"11","002","018","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"11","002","018","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"11","002","018","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"11","002","018","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"11","002","018","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"11","002","018","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"11","002","018","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"11","002","018","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"11","002","018","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"11","002","018","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"11","002","018","Other Write-Ins","BOT","President - Vice Pres","","","Y","3",""
"11","002","018","Ben Cardin","DEM","U.S. Senator           ","","Y","","399",""
"11","002","018","Daniel John Bongino","REP","U.S. Senator           ","","","","400",""
"11","002","018","Dean Ahmad","LIB","U.S. Senator           ","","","","14",""
"11","002","018","S. Rob Sobhani","UNF","U.S. Senator           ","","","","143",""
"11","002","018","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"11","002","018","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"11","002","018","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"11","002","018","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"11","002","018","Other Write-Ins","BOT","U.S. Senator           ","","","Y","2",""
"11","002","018","John Delaney","DEM","U.S. Congress","06","Y","","501",""
"11","002","018","Roscoe G. Bartlett","REP","U.S. Congress","06","","","415",""
"11","002","018","Nickolaus Mueller","LIB","U.S. Congress","06","","","37",""
"11","002","018","Other Write-Ins","BOT","U.S. Congress","06","","Y","2",""
"11","002","018","William Rogers Nicklas, Jr.","BOT","Judge Circuit Court","06","Y","","737",""
"11","002","018","Other Write-Ins","BOT","Judge Circuit Court","06","","Y","7",""
"11","002","018","Lynne A. Battaglia","BOT","Appellate Judge","03","Y","","694","79"
"11","002","018","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","686","89"
"11","002","018","Zakir Bengali","NON","Board of Education     ","","Y","","356",""
"11","002","018","Tony Chmelik","NON","Board of Education     ","","","","289",""
"11","002","018","Colleen Cusimano","NON","Board of Education     ","","","","396",""
"11","002","018","Kathryn B. Katie Groth","NON","Board of Education     ","","Y","","476",""
"11","002","018","Joy Schaefer","NON","Board of Education     ","","Y","","426",""
"11","002","018","Tom Shade","NON","Board of Education     ","","","","167",""
"11","002","018","Other Write-Ins","NON","Board of Education     ","","","Y","10",""
"11","003","001","Barack Obama","DEM","President - Vice Pres","","Y","","509",""
"11","003","001","Mitt Romney","REP","President - Vice Pres","","","","759",""
"11","003","001","Gary Johnson","LIB","President - Vice Pres","","","","20",""
"11","003","001","Jill Stein","GRN","President - Vice Pres","","","","16",""
"11","003","001","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"11","003","001","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"11","003","001","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"11","003","001","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"11","003","001","Santa Claus","IND","President - Vice Pres","","","Y","1",""
"11","003","001","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"11","003","001","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"11","003","001","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"11","003","001","James Clymer","CON","President - Vice Pres","","","Y","0",""
"11","003","001","Virgil Goode","CON","President - Vice Pres","","","Y","3",""
"11","003","001","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"11","003","001","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"11","003","001","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"11","003","001","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"11","003","001","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"11","003","001","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"11","003","001","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"11","003","001","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"11","003","001","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"11","003","001","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"11","003","001","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"11","003","001","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"11","003","001","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"11","003","001","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"11","003","001","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"11","003","001","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"11","003","001","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"11","003","001","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"11","003","001","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"11","003","001","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"11","003","001","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"11","003","001","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"11","003","001","Other Write-Ins","BOT","President - Vice Pres","","","Y","5",""
"11","003","001","Ben Cardin","DEM","U.S. Senator           ","","Y","","388",""
"11","003","001","Daniel John Bongino","REP","U.S. Senator           ","","","","641",""
"11","003","001","Dean Ahmad","LIB","U.S. Senator           ","","","","16",""
"11","003","001","S. Rob Sobhani","UNF","U.S. Senator           ","","","","223",""
"11","003","001","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"11","003","001","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"11","003","001","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"11","003","001","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"11","003","001","Other Write-Ins","BOT","U.S. Senator           ","","","Y","1",""
"11","003","001","Chris Van Hollen","DEM","U.S. Congress","08","Y","","451",""
"11","003","001","Ken Timmerman","REP","U.S. Congress","08","","","742",""
"11","003","001","Mark Grannis","LIB","U.S. Congress","08","","","33",""
"11","003","001","George Gluck","GRN","U.S. Congress","08","","","24",""
"11","003","001","Other Write-Ins","BOT","U.S. Congress","08","","Y","1",""
"11","003","001","William Rogers Nicklas, Jr.","BOT","Judge Circuit Court","06","Y","","952",""
"11","003","001","Other Write-Ins","BOT","Judge Circuit Court","06","","Y","7",""
"11","003","001","Lynne A. Battaglia","BOT","Appellate Judge","03","Y","","884","127"
"11","003","001","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","872","128"
"11","003","001","Zakir Bengali","NON","Board of Education     ","","Y","","513",""
"11","003","001","Tony Chmelik","NON","Board of Education     ","","","","420",""
"11","003","001","Colleen Cusimano","NON","Board of Education     ","","","","466",""
"11","003","001","Kathryn B. Katie Groth","NON","Board of Education     ","","Y","","633",""
"11","003","001","Joy Schaefer","NON","Board of Education     ","","Y","","604",""
"11","003","001","Tom Shade","NON","Board of Education     ","","","","205",""
"11","003","001","Other Write-Ins","NON","Board of Education     ","","","Y","5",""
"11","003","002","Barack Obama","DEM","President - Vice Pres","","Y","","739",""
"11","003","002","Mitt Romney","REP","President - Vice Pres","","","","1318",""
"11","003","002","Gary Johnson","LIB","President - Vice Pres","","","","30",""
"11","003","002","Jill Stein","GRN","President - Vice Pres","","","","18",""
"11","003","002","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"11","003","002","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"11","003","002","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"11","003","002","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"11","003","002","Santa Claus","IND","President - Vice Pres","","","Y","0",""
"11","003","002","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"11","003","002","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"11","003","002","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"11","003","002","James Clymer","CON","President - Vice Pres","","","Y","0",""
"11","003","002","Virgil Goode","CON","President - Vice Pres","","","Y","1",""
"11","003","002","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"11","003","002","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"11","003","002","Roseanne Barr","OTH","President - Vice Pres","","","Y","1",""
"11","003","002","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"11","003","002","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"11","003","002","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"11","003","002","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"11","003","002","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"11","003","002","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"11","003","002","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"11","003","002","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"11","003","002","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"11","003","002","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"11","003","002","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"11","003","002","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"11","003","002","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"11","003","002","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"11","003","002","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"11","003","002","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"11","003","002","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"11","003","002","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"11","003","002","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"11","003","002","Other Write-Ins","BOT","President - Vice Pres","","","Y","4",""
"11","003","002","Ben Cardin","DEM","U.S. Senator           ","","Y","","597",""
"11","003","002","Daniel John Bongino","REP","U.S. Senator           ","","","","1078",""
"11","003","002","Dean Ahmad","LIB","U.S. Senator           ","","","","30",""
"11","003","002","S. Rob Sobhani","UNF","U.S. Senator           ","","","","346",""
"11","003","002","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"11","003","002","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"11","003","002","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"11","003","002","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"11","003","002","Other Write-Ins","BOT","U.S. Senator           ","","","Y","2",""
"11","003","002","Chris Van Hollen","DEM","U.S. Congress","08","Y","","696",""
"11","003","002","Ken Timmerman","REP","U.S. Congress","08","","","1246",""
"11","003","002","Mark Grannis","LIB","U.S. Congress","08","","","42",""
"11","003","002","George Gluck","GRN","U.S. Congress","08","","","23",""
"11","003","002","Other Write-Ins","BOT","U.S. Congress","08","","Y","4",""
"11","003","002","William Rogers Nicklas, Jr.","BOT","Judge Circuit Court","06","Y","","1525",""
"11","003","002","Other Write-Ins","BOT","Judge Circuit Court","06","","Y","13",""
"11","003","002","Lynne A. Battaglia","BOT","Appellate Judge","03","Y","","1391","199"
"11","003","002","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","1372","202"
"11","003","002","Zakir Bengali","NON","Board of Education     ","","Y","","853",""
"11","003","002","Tony Chmelik","NON","Board of Education     ","","","","668",""
"11","003","002","Colleen Cusimano","NON","Board of Education     ","","","","723",""
"11","003","002","Kathryn B. Katie Groth","NON","Board of Education     ","","Y","","1100",""
"11","003","002","Joy Schaefer","NON","Board of Education     ","","Y","","953",""
"11","003","002","Tom Shade","NON","Board of Education     ","","","","294",""
"11","003","002","Other Write-Ins","NON","Board of Education     ","","","Y","12",""
"11","003","003","Barack Obama","DEM","President - Vice Pres","","Y","","518",""
"11","003","003","Mitt Romney","REP","President - Vice Pres","","","","854",""
"11","003","003","Gary Johnson","LIB","President - Vice Pres","","","","23",""
"11","003","003","Jill Stein","GRN","President - Vice Pres","","","","6",""
"11","003","003","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"11","003","003","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"11","003","003","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"11","003","003","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"11","003","003","Santa Claus","IND","President - Vice Pres","","","Y","1",""
"11","003","003","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"11","003","003","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"11","003","003","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"11","003","003","James Clymer","CON","President - Vice Pres","","","Y","0",""
"11","003","003","Virgil Goode","CON","President - Vice Pres","","","Y","1",""
"11","003","003","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"11","003","003","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"11","003","003","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"11","003","003","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"11","003","003","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"11","003","003","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"11","003","003","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"11","003","003","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"11","003","003","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"11","003","003","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"11","003","003","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"11","003","003","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"11","003","003","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"11","003","003","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"11","003","003","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"11","003","003","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"11","003","003","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"11","003","003","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"11","003","003","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"11","003","003","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"11","003","003","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"11","003","003","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"11","003","003","Other Write-Ins","BOT","President - Vice Pres","","","Y","6",""
"11","003","003","Ben Cardin","DEM","U.S. Senator           ","","Y","","386",""
"11","003","003","Daniel John Bongino","REP","U.S. Senator           ","","","","715",""
"11","003","003","Dean Ahmad","LIB","U.S. Senator           ","","","","20",""
"11","003","003","S. Rob Sobhani","UNF","U.S. Senator           ","","","","243",""
"11","003","003","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"11","003","003","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"11","003","003","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"11","003","003","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"11","003","003","Other Write-Ins","BOT","U.S. Senator           ","","","Y","0",""
"11","003","003","Chris Van Hollen","DEM","U.S. Congress","08","Y","","476",""
"11","003","003","Ken Timmerman","REP","U.S. Congress","08","","","794",""
"11","003","003","Mark Grannis","LIB","U.S. Congress","08","","","37",""
"11","003","003","George Gluck","GRN","U.S. Congress","08","","","18",""
"11","003","003","Other Write-Ins","BOT","U.S. Congress","08","","Y","2",""
"11","003","003","William Rogers Nicklas, Jr.","BOT","Judge Circuit Court","06","Y","","1031",""
"11","003","003","Other Write-Ins","BOT","Judge Circuit Court","06","","Y","9",""
"11","003","003","Lynne A. Battaglia","BOT","Appellate Judge","03","Y","","953","111"
"11","003","003","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","946","112"
"11","003","003","Zakir Bengali","NON","Board of Education     ","","Y","","550",""
"11","003","003","Tony Chmelik","NON","Board of Education     ","","","","426",""
"11","003","003","Colleen Cusimano","NON","Board of Education     ","","","","490",""
"11","003","003","Kathryn B. Katie Groth","NON","Board of Education     ","","Y","","736",""
"11","003","003","Joy Schaefer","NON","Board of Education     ","","Y","","672",""
"11","003","003","Tom Shade","NON","Board of Education     ","","","","198",""
"11","003","003","Other Write-Ins","NON","Board of Education     ","","","Y","5",""
"11","004","001","Barack Obama","DEM","President - Vice Pres","","Y","","159",""
"11","004","001","Mitt Romney","REP","President - Vice Pres","","","","367",""
"11","004","001","Gary Johnson","LIB","President - Vice Pres","","","","4",""
"11","004","001","Jill Stein","GRN","President - Vice Pres","","","","11",""
"11","004","001","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"11","004","001","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"11","004","001","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"11","004","001","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"11","004","001","Santa Claus","IND","President - Vice Pres","","","Y","0",""
"11","004","001","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"11","004","001","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"11","004","001","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"11","004","001","James Clymer","CON","President - Vice Pres","","","Y","0",""
"11","004","001","Virgil Goode","CON","President - Vice Pres","","","Y","0",""
"11","004","001","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"11","004","001","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"11","004","001","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"11","004","001","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"11","004","001","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"11","004","001","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"11","004","001","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"11","004","001","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"11","004","001","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"11","004","001","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"11","004","001","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"11","004","001","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"11","004","001","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"11","004","001","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"11","004","001","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"11","004","001","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"11","004","001","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"11","004","001","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"11","004","001","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"11","004","001","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"11","004","001","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"11","004","001","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"11","004","001","Other Write-Ins","BOT","President - Vice Pres","","","Y","0",""
"11","004","001","Ben Cardin","DEM","U.S. Senator           ","","Y","","108",""
"11","004","001","Daniel John Bongino","REP","U.S. Senator           ","","","","301",""
"11","004","001","Dean Ahmad","LIB","U.S. Senator           ","","","","3",""
"11","004","001","S. Rob Sobhani","UNF","U.S. Senator           ","","","","111",""
"11","004","001","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"11","004","001","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"11","004","001","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"11","004","001","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"11","004","001","Other Write-Ins","BOT","U.S. Senator           ","","","Y","0",""
"11","004","001","Chris Van Hollen","DEM","U.S. Congress","08","Y","","137",""
"11","004","001","Ken Timmerman","REP","U.S. Congress","08","","","351",""
"11","004","001","Mark Grannis","LIB","U.S. Congress","08","","","10",""
"11","004","001","George Gluck","GRN","U.S. Congress","08","","","13",""
"11","004","001","Other Write-Ins","BOT","U.S. Congress","08","","Y","0",""
"11","004","001","William Rogers Nicklas, Jr.","BOT","Judge Circuit Court","06","Y","","384",""
"11","004","001","Other Write-Ins","BOT","Judge Circuit Court","06","","Y","3",""
