"County","Election District","Election Precinct","Candidate Name","Party","Office Name","Office District","Winner","Write-In?","Election Night Votes","Election Night Votes Against"
"18","004","002","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"18","004","002","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"18","004","002","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"18","004","002","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"18","004","002","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"18","004","002","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"18","004","002","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"18","004","002","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"18","004","002","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"18","004","002","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"18","004","002","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"18","004","002","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"18","004","002","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"18","004","002","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"18","004","002","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"18","004","002","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"18","004","002","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"18","004","002","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"18","004","002","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"18","004","002","Other Write-Ins","BOT","President - Vice Pres","","","Y","6",""
"18","004","002","Ben Cardin","DEM","U.S. Senator           ","","Y","","521",""
"18","004","002","Daniel John Bongino","REP","U.S. Senator           ","","","","1026",""
"18","004","002","Dean Ahmad","LIB","U.S. Senator           ","","","","21",""
"18","004","002","S. Rob Sobhani","UNF","U.S. Senator           ","","","","346",""
"18","004","002","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"18","004","002","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"18","004","002","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"18","004","002","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"18","004","002","Other Write-Ins","BOT","U.S. Senator           ","","","Y","0",""
"18","004","002","Wendy Rosen","DEM","U.S. Congress","01","","","459",""
"18","004","002","Andy Harris","REP","U.S. Congress","01","Y","","1267",""
"18","004","002","Muir Wayne Boda","LIB","U.S. Congress","01","","","62",""
"18","004","002","John LaFerla","DEM","U.S. Congress","01","","Y","62",""
"18","004","002","Michael Calpino","UNF","U.S. Congress","01","","Y","5",""
"18","004","002","Douglas Dryden Rae","UNF","U.S. Congress","01","","Y","0",""
"18","004","002","Other Write-Ins","BOT","U.S. Congress","01","","Y","8",""
"18","004","002","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","1322","246"
"18","004","002","Beverly G. Kelley","NON","Board of Education     ","003","Y","","1482",""
"18","004","002","Other Write-Ins","NON","Board of Education     ","003","","Y","12",""
"18","004","002","Tammy Harper","NON","Board of Education     ","004","Y","","1496",""
"18","004","002","Other Write-Ins","NON","Board of Education     ","004","","Y","6",""
"18","004","003","Barack Obama","DEM","President - Vice Pres","","Y","","272",""
"18","004","003","Mitt Romney","REP","President - Vice Pres","","","","662",""
"18","004","003","Gary Johnson","LIB","President - Vice Pres","","","","11",""
"18","004","003","Jill Stein","GRN","President - Vice Pres","","","","2",""
"18","004","003","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"18","004","003","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"18","004","003","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"18","004","003","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"18","004","003","Santa Claus","IND","President - Vice Pres","","","Y","1",""
"18","004","003","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"18","004","003","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"18","004","003","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"18","004","003","James Clymer","CON","President - Vice Pres","","","Y","0",""
"18","004","003","Virgil Goode","CON","President - Vice Pres","","","Y","0",""
"18","004","003","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"18","004","003","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"18","004","003","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"18","004","003","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"18","004","003","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"18","004","003","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"18","004","003","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"18","004","003","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"18","004","003","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"18","004","003","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"18","004","003","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"18","004","003","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"18","004","003","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"18","004","003","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"18","004","003","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"18","004","003","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"18","004","003","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"18","004","003","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"18","004","003","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"18","004","003","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"18","004","003","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"18","004","003","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"18","004","003","Other Write-Ins","BOT","President - Vice Pres","","","Y","4",""
"18","004","003","Ben Cardin","DEM","U.S. Senator           ","","Y","","225",""
"18","004","003","Daniel John Bongino","REP","U.S. Senator           ","","","","539",""
"18","004","003","Dean Ahmad","LIB","U.S. Senator           ","","","","7",""
"18","004","003","S. Rob Sobhani","UNF","U.S. Senator           ","","","","163",""
"18","004","003","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"18","004","003","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"18","004","003","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"18","004","003","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"18","004","003","Other Write-Ins","BOT","U.S. Senator           ","","","Y","1",""
"18","004","003","Wendy Rosen","DEM","U.S. Congress","01","","","191",""
"18","004","003","Andy Harris","REP","U.S. Congress","01","Y","","643",""
"18","004","003","Muir Wayne Boda","LIB","U.S. Congress","01","","","28",""
"18","004","003","John LaFerla","DEM","U.S. Congress","01","","Y","44",""
"18","004","003","Michael Calpino","UNF","U.S. Congress","01","","Y","1",""
"18","004","003","Douglas Dryden Rae","UNF","U.S. Congress","01","","Y","0",""
"18","004","003","Other Write-Ins","BOT","U.S. Congress","01","","Y","3",""
"18","004","003","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","653","130"
"18","004","003","Beverly G. Kelley","NON","Board of Education     ","003","Y","","720",""
"18","004","003","Other Write-Ins","NON","Board of Education     ","003","","Y","3",""
"18","004","003","Tammy Harper","NON","Board of Education     ","004","Y","","745",""
"18","004","003","Other Write-Ins","NON","Board of Education     ","004","","Y","8",""
"18","004","004","Barack Obama","DEM","President - Vice Pres","","Y","","330",""
"18","004","004","Mitt Romney","REP","President - Vice Pres","","","","590",""
"18","004","004","Gary Johnson","LIB","President - Vice Pres","","","","12",""
"18","004","004","Jill Stein","GRN","President - Vice Pres","","","","4",""
"18","004","004","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"18","004","004","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"18","004","004","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"18","004","004","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"18","004","004","Santa Claus","IND","President - Vice Pres","","","Y","0",""
"18","004","004","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"18","004","004","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"18","004","004","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"18","004","004","James Clymer","CON","President - Vice Pres","","","Y","0",""
"18","004","004","Virgil Goode","CON","President - Vice Pres","","","Y","0",""
"18","004","004","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"18","004","004","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"18","004","004","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"18","004","004","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"18","004","004","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"18","004","004","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"18","004","004","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"18","004","004","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"18","004","004","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"18","004","004","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"18","004","004","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"18","004","004","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"18","004","004","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"18","004","004","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"18","004","004","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"18","004","004","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"18","004","004","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"18","004","004","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"18","004","004","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"18","004","004","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"18","004","004","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"18","004","004","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"18","004","004","Other Write-Ins","BOT","President - Vice Pres","","","Y","4",""
"18","004","004","Ben Cardin","DEM","U.S. Senator           ","","Y","","255",""
"18","004","004","Daniel John Bongino","REP","U.S. Senator           ","","","","487",""
"18","004","004","Dean Ahmad","LIB","U.S. Senator           ","","","","11",""
"18","004","004","S. Rob Sobhani","UNF","U.S. Senator           ","","","","171",""
"18","004","004","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"18","004","004","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"18","004","004","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"18","004","004","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"18","004","004","Other Write-Ins","BOT","U.S. Senator           ","","","Y","0",""
"18","004","004","Wendy Rosen","DEM","U.S. Congress","01","","","243",""
"18","004","004","Andy Harris","REP","U.S. Congress","01","Y","","587",""
"18","004","004","Muir Wayne Boda","LIB","U.S. Congress","01","","","32",""
"18","004","004","John LaFerla","DEM","U.S. Congress","01","","Y","24",""
"18","004","004","Michael Calpino","UNF","U.S. Congress","01","","Y","0",""
"18","004","004","Douglas Dryden Rae","UNF","U.S. Congress","01","","Y","0",""
"18","004","004","Other Write-Ins","BOT","U.S. Congress","01","","Y","4",""
"18","004","004","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","659","105"
"18","004","004","Beverly G. Kelley","NON","Board of Education     ","003","Y","","711",""
"18","004","004","Other Write-Ins","NON","Board of Education     ","003","","Y","9",""
"18","004","004","Tammy Harper","NON","Board of Education     ","004","Y","","727",""
"18","004","004","Other Write-Ins","NON","Board of Education     ","004","","Y","3",""
"18","004","005","Barack Obama","DEM","President - Vice Pres","","Y","","452",""
"18","004","005","Mitt Romney","REP","President - Vice Pres","","","","910",""
"18","004","005","Gary Johnson","LIB","President - Vice Pres","","","","10",""
"18","004","005","Jill Stein","GRN","President - Vice Pres","","","","5",""
"18","004","005","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"18","004","005","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"18","004","005","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"18","004","005","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"18","004","005","Santa Claus","IND","President - Vice Pres","","","Y","0",""
"18","004","005","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"18","004","005","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"18","004","005","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"18","004","005","James Clymer","CON","President - Vice Pres","","","Y","0",""
"18","004","005","Virgil Goode","CON","President - Vice Pres","","","Y","0",""
"18","004","005","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"18","004","005","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"18","004","005","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"18","004","005","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"18","004","005","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"18","004","005","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"18","004","005","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"18","004","005","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"18","004","005","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"18","004","005","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"18","004","005","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"18","004","005","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"18","004","005","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"18","004","005","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"18","004","005","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"18","004","005","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"18","004","005","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"18","004","005","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"18","004","005","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"18","004","005","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"18","004","005","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"18","004","005","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"18","004","005","Other Write-Ins","BOT","President - Vice Pres","","","Y","0",""
"18","004","005","Ben Cardin","DEM","U.S. Senator           ","","Y","","346",""
"18","004","005","Daniel John Bongino","REP","U.S. Senator           ","","","","759",""
"18","004","005","Dean Ahmad","LIB","U.S. Senator           ","","","","8",""
"18","004","005","S. Rob Sobhani","UNF","U.S. Senator           ","","","","242",""
"18","004","005","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"18","004","005","Mary Podlesak","REP","U.S. Senator           ","","","Y","1",""
"18","004","005","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"18","004","005","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"18","004","005","Other Write-Ins","BOT","U.S. Senator           ","","","Y","0",""
"18","004","005","Wendy Rosen","DEM","U.S. Congress","01","","","326",""
"18","004","005","Andy Harris","REP","U.S. Congress","01","Y","","895",""
"18","004","005","Muir Wayne Boda","LIB","U.S. Congress","01","","","41",""
"18","004","005","John LaFerla","DEM","U.S. Congress","01","","Y","43",""
"18","004","005","Michael Calpino","UNF","U.S. Congress","01","","Y","0",""
"18","004","005","Douglas Dryden Rae","UNF","U.S. Congress","01","","Y","0",""
"18","004","005","Other Write-Ins","BOT","U.S. Congress","01","","Y","9",""
"18","004","005","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","943","172"
"18","004","005","Beverly G. Kelley","NON","Board of Education     ","003","Y","","1038",""
"18","004","005","Other Write-Ins","NON","Board of Education     ","003","","Y","11",""
"18","004","005","Tammy Harper","NON","Board of Education     ","004","Y","","1062",""
"18","004","005","Other Write-Ins","NON","Board of Education     ","004","","Y","8",""
"18","004","006","Barack Obama","DEM","President - Vice Pres","","Y","","466",""
"18","004","006","Mitt Romney","REP","President - Vice Pres","","","","1071",""
"18","004","006","Gary Johnson","LIB","President - Vice Pres","","","","28",""
"18","004","006","Jill Stein","GRN","President - Vice Pres","","","","14",""
"18","004","006","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"18","004","006","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"18","004","006","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"18","004","006","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"18","004","006","Santa Claus","IND","President - Vice Pres","","","Y","2",""
"18","004","006","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"18","004","006","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"18","004","006","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"18","004","006","James Clymer","CON","President - Vice Pres","","","Y","0",""
"18","004","006","Virgil Goode","CON","President - Vice Pres","","","Y","1",""
"18","004","006","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"18","004","006","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"18","004","006","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"18","004","006","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"18","004","006","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"18","004","006","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"18","004","006","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"18","004","006","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"18","004","006","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"18","004","006","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"18","004","006","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"18","004","006","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"18","004","006","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"18","004","006","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"18","004","006","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"18","004","006","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"18","004","006","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"18","004","006","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"18","004","006","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"18","004","006","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"18","004","006","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"18","004","006","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"18","004","006","Other Write-Ins","BOT","President - Vice Pres","","","Y","4",""
"18","004","006","Ben Cardin","DEM","U.S. Senator           ","","Y","","384",""
"18","004","006","Daniel John Bongino","REP","U.S. Senator           ","","","","840",""
"18","004","006","Dean Ahmad","LIB","U.S. Senator           ","","","","15",""
"18","004","006","S. Rob Sobhani","UNF","U.S. Senator           ","","","","329",""
"18","004","006","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"18","004","006","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"18","004","006","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"18","004","006","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"18","004","006","Other Write-Ins","BOT","U.S. Senator           ","","","Y","0",""
"18","004","006","Wendy Rosen","DEM","U.S. Congress","01","","","335",""
"18","004","006","Andy Harris","REP","U.S. Congress","01","Y","","1058",""
"18","004","006","Muir Wayne Boda","LIB","U.S. Congress","01","","","58",""
"18","004","006","John LaFerla","DEM","U.S. Congress","01","","Y","68",""
"18","004","006","Michael Calpino","UNF","U.S. Congress","01","","Y","0",""
"18","004","006","Douglas Dryden Rae","UNF","U.S. Congress","01","","Y","0",""
"18","004","006","Other Write-Ins","BOT","U.S. Congress","01","","Y","9",""
"18","004","006","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","1067","221"
"18","004","006","Beverly G. Kelley","NON","Board of Education     ","003","Y","","1196",""
"18","004","006","Other Write-Ins","NON","Board of Education     ","003","","Y","9",""
"18","004","006","Tammy Harper","NON","Board of Education     ","004","Y","","1246",""
"18","004","006","Other Write-Ins","NON","Board of Education     ","004","","Y","11",""
"18","005","001","Barack Obama","DEM","President - Vice Pres","","Y","","324",""
"18","005","001","Mitt Romney","REP","President - Vice Pres","","","","594",""
"18","005","001","Gary Johnson","LIB","President - Vice Pres","","","","11",""
"18","005","001","Jill Stein","GRN","President - Vice Pres","","","","3",""
"18","005","001","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"18","005","001","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"18","005","001","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"18","005","001","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"18","005","001","Santa Claus","IND","President - Vice Pres","","","Y","0",""
"18","005","001","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"18","005","001","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"18","005","001","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"18","005","001","James Clymer","CON","President - Vice Pres","","","Y","0",""
"18","005","001","Virgil Goode","CON","President - Vice Pres","","","Y","0",""
"18","005","001","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"18","005","001","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"18","005","001","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"18","005","001","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"18","005","001","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"18","005","001","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"18","005","001","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"18","005","001","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"18","005","001","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"18","005","001","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"18","005","001","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"18","005","001","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"18","005","001","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"18","005","001","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"18","005","001","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"18","005","001","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"18","005","001","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"18","005","001","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"18","005","001","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"18","005","001","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"18","005","001","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"18","005","001","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"18","005","001","Other Write-Ins","BOT","President - Vice Pres","","","Y","5",""
"18","005","001","Ben Cardin","DEM","U.S. Senator           ","","Y","","267",""
"18","005","001","Daniel John Bongino","REP","U.S. Senator           ","","","","458",""
"18","005","001","Dean Ahmad","LIB","U.S. Senator           ","","","","8",""
"18","005","001","S. Rob Sobhani","UNF","U.S. Senator           ","","","","183",""
"18","005","001","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"18","005","001","Mary Podlesak","REP","U.S. Senator           ","","","Y","1",""
"18","005","001","Brandy Baker","UNF","U.S. Senator           ","","","Y","1",""
"18","005","001","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"18","005","001","Other Write-Ins","BOT","U.S. Senator           ","","","Y","2",""
"18","005","001","Wendy Rosen","DEM","U.S. Congress","01","","","214",""
"18","005","001","Andy Harris","REP","U.S. Congress","01","Y","","591",""
"18","005","001","Muir Wayne Boda","LIB","U.S. Congress","01","","","25",""
"18","005","001","John LaFerla","DEM","U.S. Congress","01","","Y","54",""
"18","005","001","Michael Calpino","UNF","U.S. Congress","01","","Y","1",""
"18","005","001","Douglas Dryden Rae","UNF","U.S. Congress","01","","Y","0",""
"18","005","001","Other Write-Ins","BOT","U.S. Congress","01","","Y","3",""
"18","005","001","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","633","120"
"18","005","001","Beverly G. Kelley","NON","Board of Education     ","003","Y","","711",""
"18","005","001","Other Write-Ins","NON","Board of Education     ","003","","Y","1",""
"18","005","001","Tammy Harper","NON","Board of Education     ","004","Y","","714",""
"18","005","001","Other Write-Ins","NON","Board of Education     ","004","","Y","2",""
"18","005","002","Barack Obama","DEM","President - Vice Pres","","Y","","281",""
"18","005","002","Mitt Romney","REP","President - Vice Pres","","","","805",""
"18","005","002","Gary Johnson","LIB","President - Vice Pres","","","","13",""
"18","005","002","Jill Stein","GRN","President - Vice Pres","","","","2",""
"18","005","002","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"18","005","002","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"18","005","002","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"18","005","002","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"18","005","002","Santa Claus","IND","President - Vice Pres","","","Y","0",""
"18","005","002","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"18","005","002","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"18","005","002","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"18","005","002","James Clymer","CON","President - Vice Pres","","","Y","0",""
"18","005","002","Virgil Goode","CON","President - Vice Pres","","","Y","0",""
"18","005","002","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"18","005","002","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"18","005","002","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"18","005","002","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"18","005","002","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"18","005","002","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"18","005","002","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"18","005","002","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"18","005","002","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"18","005","002","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"18","005","002","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"18","005","002","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"18","005","002","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"18","005","002","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"18","005","002","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"18","005","002","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"18","005","002","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"18","005","002","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"18","005","002","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"18","005","002","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"18","005","002","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
