"County","Election District","Election Precinct","Candidate Name","Party","Office Name","Office District","Winner","Write-In?","Election Night Votes","Election Night Votes Against" 
"16","002","002","Other Write-Ins","BOT","Judge Circuit Court","06","","Y","6",""
"16","002","002","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","1189","183"
"16","002","002","Phil Kauffman","NON","Board of Ed at Large","","Y","","951",""
"16","002","002","Morris Panner","NON","Board of Ed at Large","","","","339",""
"16","002","002","Other Write-Ins","NON","Board of Ed at Large","","","Y","4",""
"16","002","002","Fred Evans","NON","Board of Education     ","002","","","673",""
"16","002","002","Rebecca Smondrowski","NON","Board of Education     ","002","Y","","641",""
"16","002","002","Other Write-Ins","NON","Board of Education     ","002","","Y","4",""
"16","002","002","Christopher Barclay","NON","Board of Education     ","004","Y","","753",""
"16","002","002","Annita Seckinger","NON","Board of Education     ","004","","","519",""
"16","002","002","Other Write-Ins","NON","Board of Education     ","004","","Y","3",""
"16","002","003","Barack Obama","DEM","President - Vice Pres","","Y","","1227",""
"16","002","003","Mitt Romney","REP","President - Vice Pres","","","","425",""
"16","002","003","Gary Johnson","LIB","President - Vice Pres","","","","27",""
"16","002","003","Jill Stein","GRN","President - Vice Pres","","","","7",""
"16","002","003","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"16","002","003","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"16","002","003","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"16","002","003","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"16","002","003","Santa Claus","IND","President - Vice Pres","","","Y","1",""
"16","002","003","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"16","002","003","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"16","002","003","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"16","002","003","James Clymer","CON","President - Vice Pres","","","Y","0",""
"16","002","003","Virgil Goode","CON","President - Vice Pres","","","Y","0",""
"16","002","003","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","1",""
"16","002","003","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"16","002","003","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"16","002","003","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"16","002","003","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"16","002","003","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"16","002","003","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"16","002","003","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"16","002","003","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"16","002","003","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"16","002","003","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"16","002","003","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"16","002","003","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"16","002","003","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"16","002","003","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"16","002","003","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"16","002","003","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"16","002","003","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"16","002","003","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"16","002","003","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"16","002","003","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"16","002","003","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"16","002","003","Other Write-Ins","BOT","President - Vice Pres","","","Y","8",""
"16","002","003","Ben Cardin","DEM","U.S. Senator           ","","Y","","1044",""
"16","002","003","Daniel John Bongino","REP","U.S. Senator           ","","","","326",""
"16","002","003","Dean Ahmad","LIB","U.S. Senator           ","","","","31",""
"16","002","003","S. Rob Sobhani","UNF","U.S. Senator           ","","","","243",""
"16","002","003","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"16","002","003","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"16","002","003","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"16","002","003","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"16","002","003","Other Write-Ins","BOT","U.S. Senator           ","","","Y","0",""
"16","002","003","John Delaney","DEM","U.S. Congress","06","Y","","1181",""
"16","002","003","Roscoe G. Bartlett","REP","U.S. Congress","06","","","374",""
"16","002","003","Nickolaus Mueller","LIB","U.S. Congress","06","","","56",""
"16","002","003","Other Write-Ins","BOT","U.S. Congress","06","","Y","2",""
"16","002","003","Anne K. Albright","BOT","Judge Circuit Court","06","Y","","1163",""
"16","002","003","Michael D. Mason","BOT","Judge Circuit Court","06","Y","","949",""
"16","002","003","Louise G. Scrivener","BOT","Judge Circuit Court","06","Y","","892",""
"16","002","003","Other Write-Ins","BOT","Judge Circuit Court","06","","Y","17",""
"16","002","003","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","1178","156"
"16","002","003","Phil Kauffman","NON","Board of Ed at Large","","Y","","983",""
"16","002","003","Morris Panner","NON","Board of Ed at Large","","","","291",""
"16","002","003","Other Write-Ins","NON","Board of Ed at Large","","","Y","6",""
"16","002","003","Fred Evans","NON","Board of Education     ","002","","","662",""
"16","002","003","Rebecca Smondrowski","NON","Board of Education     ","002","Y","","621",""
"16","002","003","Other Write-Ins","NON","Board of Education     ","002","","Y","6",""
"16","002","003","Christopher Barclay","NON","Board of Education     ","004","Y","","719",""
"16","002","003","Annita Seckinger","NON","Board of Education     ","004","","","538",""
"16","002","003","Other Write-Ins","NON","Board of Education     ","004","","Y","5",""
"16","002","004","Barack Obama","DEM","President - Vice Pres","","Y","","1365",""
"16","002","004","Mitt Romney","REP","President - Vice Pres","","","","581",""
"16","002","004","Gary Johnson","LIB","President - Vice Pres","","","","35",""
"16","002","004","Jill Stein","GRN","President - Vice Pres","","","","11",""
"16","002","004","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"16","002","004","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"16","002","004","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"16","002","004","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"16","002","004","Santa Claus","IND","President - Vice Pres","","","Y","0",""
"16","002","004","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"16","002","004","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"16","002","004","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"16","002","004","James Clymer","CON","President - Vice Pres","","","Y","0",""
"16","002","004","Virgil Goode","CON","President - Vice Pres","","","Y","1",""
"16","002","004","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"16","002","004","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"16","002","004","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"16","002","004","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"16","002","004","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"16","002","004","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"16","002","004","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"16","002","004","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"16","002","004","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"16","002","004","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"16","002","004","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"16","002","004","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"16","002","004","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"16","002","004","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"16","002","004","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"16","002","004","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"16","002","004","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"16","002","004","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"16","002","004","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"16","002","004","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"16","002","004","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"16","002","004","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"16","002","004","Other Write-Ins","BOT","President - Vice Pres","","","Y","8",""
"16","002","004","Ben Cardin","DEM","U.S. Senator           ","","Y","","1120",""
"16","002","004","Daniel John Bongino","REP","U.S. Senator           ","","","","467",""
"16","002","004","Dean Ahmad","LIB","U.S. Senator           ","","","","36",""
"16","002","004","S. Rob Sobhani","UNF","U.S. Senator           ","","","","321",""
"16","002","004","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"16","002","004","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"16","002","004","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"16","002","004","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"16","002","004","Other Write-Ins","BOT","U.S. Senator           ","","","Y","2",""
"16","002","004","John Delaney","DEM","U.S. Congress","06","Y","","1294",""
"16","002","004","Roscoe G. Bartlett","REP","U.S. Congress","06","","","546",""
"16","002","004","Nickolaus Mueller","LIB","U.S. Congress","06","","","71",""
"16","002","004","Other Write-Ins","BOT","U.S. Congress","06","","Y","3",""
"16","002","004","Anne K. Albright","BOT","Judge Circuit Court","06","Y","","1248",""
"16","002","004","Michael D. Mason","BOT","Judge Circuit Court","06","Y","","1055",""
"16","002","004","Louise G. Scrivener","BOT","Judge Circuit Court","06","Y","","977",""
"16","002","004","Other Write-Ins","BOT","Judge Circuit Court","06","","Y","24",""
"16","002","004","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","1286","237"
"16","002","004","Phil Kauffman","NON","Board of Ed at Large","","Y","","1033",""
"16","002","004","Morris Panner","NON","Board of Ed at Large","","","","386",""
"16","002","004","Other Write-Ins","NON","Board of Ed at Large","","","Y","7",""
"16","002","004","Fred Evans","NON","Board of Education     ","002","","","765",""
"16","002","004","Rebecca Smondrowski","NON","Board of Education     ","002","Y","","704",""
"16","002","004","Other Write-Ins","NON","Board of Education     ","002","","Y","7",""
"16","002","004","Christopher Barclay","NON","Board of Education     ","004","Y","","806",""
"16","002","004","Annita Seckinger","NON","Board of Education     ","004","","","620",""
"16","002","004","Other Write-Ins","NON","Board of Education     ","004","","Y","6",""
"16","002","005","Barack Obama","DEM","President - Vice Pres","","Y","","1133",""
"16","002","005","Mitt Romney","REP","President - Vice Pres","","","","516",""
"16","002","005","Gary Johnson","LIB","President - Vice Pres","","","","20",""
"16","002","005","Jill Stein","GRN","President - Vice Pres","","","","18",""
"16","002","005","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"16","002","005","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"16","002","005","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"16","002","005","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"16","002","005","Santa Claus","IND","President - Vice Pres","","","Y","0",""
"16","002","005","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"16","002","005","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"16","002","005","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"16","002","005","James Clymer","CON","President - Vice Pres","","","Y","0",""
"16","002","005","Virgil Goode","CON","President - Vice Pres","","","Y","0",""
"16","002","005","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"16","002","005","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"16","002","005","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"16","002","005","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"16","002","005","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"16","002","005","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"16","002","005","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"16","002","005","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"16","002","005","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"16","002","005","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"16","002","005","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"16","002","005","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"16","002","005","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"16","002","005","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"16","002","005","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"16","002","005","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"16","002","005","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"16","002","005","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"16","002","005","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"16","002","005","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"16","002","005","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"16","002","005","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"16","002","005","Other Write-Ins","BOT","President - Vice Pres","","","Y","7",""
"16","002","005","Ben Cardin","DEM","U.S. Senator           ","","Y","","935",""
"16","002","005","Daniel John Bongino","REP","U.S. Senator           ","","","","372",""
"16","002","005","Dean Ahmad","LIB","U.S. Senator           ","","","","27",""
"16","002","005","S. Rob Sobhani","UNF","U.S. Senator           ","","","","304",""
"16","002","005","Lih Young","DEM","U.S. Senator           ","","","Y","1",""
"16","002","005","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"16","002","005","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"16","002","005","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"16","002","005","Other Write-Ins","BOT","U.S. Senator           ","","","Y","2",""
"16","002","005","John Delaney","DEM","U.S. Congress","06","Y","","1093",""
"16","002","005","Roscoe G. Bartlett","REP","U.S. Congress","06","","","466",""
"16","002","005","Nickolaus Mueller","LIB","U.S. Congress","06","","","53",""
"16","002","005","Other Write-Ins","BOT","U.S. Congress","06","","Y","2",""
"16","002","005","Anne K. Albright","BOT","Judge Circuit Court","06","Y","","1048",""
"16","002","005","Michael D. Mason","BOT","Judge Circuit Court","06","Y","","929",""
"16","002","005","Louise G. Scrivener","BOT","Judge Circuit Court","06","Y","","848",""
"16","002","005","Other Write-Ins","BOT","Judge Circuit Court","06","","Y","15",""
"16","002","005","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","1093","175"
"16","002","005","Phil Kauffman","NON","Board of Ed at Large","","Y","","902",""
"16","002","005","Morris Panner","NON","Board of Ed at Large","","","","317",""
"16","002","005","Other Write-Ins","NON","Board of Ed at Large","","","Y","8",""
"16","002","005","Fred Evans","NON","Board of Education     ","002","","","617",""
"16","002","005","Rebecca Smondrowski","NON","Board of Education     ","002","Y","","607",""
"16","002","005","Other Write-Ins","NON","Board of Education     ","002","","Y","7",""
"16","002","005","Christopher Barclay","NON","Board of Education     ","004","Y","","701",""
"16","002","005","Annita Seckinger","NON","Board of Education     ","004","","","512",""
"16","002","005","Other Write-Ins","NON","Board of Education     ","004","","Y","4",""
"16","002","006","Barack Obama","DEM","President - Vice Pres","","Y","","632",""
"16","002","006","Mitt Romney","REP","President - Vice Pres","","","","522",""
"16","002","006","Gary Johnson","LIB","President - Vice Pres","","","","11",""
"16","002","006","Jill Stein","GRN","President - Vice Pres","","","","11",""
"16","002","006","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"16","002","006","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"16","002","006","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"16","002","006","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"16","002","006","Santa Claus","IND","President - Vice Pres","","","Y","0",""
"16","002","006","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"16","002","006","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"16","002","006","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"16","002","006","James Clymer","CON","President - Vice Pres","","","Y","0",""
"16","002","006","Virgil Goode","CON","President - Vice Pres","","","Y","0",""
"16","002","006","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"16","002","006","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"16","002","006","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"16","002","006","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"16","002","006","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"16","002","006","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"16","002","006","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"16","002","006","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"16","002","006","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"16","002","006","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"16","002","006","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"16","002","006","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"16","002","006","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"16","002","006","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"16","002","006","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"16","002","006","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"16","002","006","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"16","002","006","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"16","002","006","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"16","002","006","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"16","002","006","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"16","002","006","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"16","002","006","Other Write-Ins","BOT","President - Vice Pres","","","Y","8",""
"16","002","006","Ben Cardin","DEM","U.S. Senator           ","","Y","","541",""
"16","002","006","Daniel John Bongino","REP","U.S. Senator           ","","","","410",""
"16","002","006","Dean Ahmad","LIB","U.S. Senator           ","","","","17",""
"16","002","006","S. Rob Sobhani","UNF","U.S. Senator           ","","","","184",""
"16","002","006","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"16","002","006","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"16","002","006","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"16","002","006","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"16","002","006","Other Write-Ins","BOT","U.S. Senator           ","","","Y","3",""
"16","002","006","John Delaney","DEM","U.S. Congress","06","Y","","642",""
"16","002","006","Roscoe G. Bartlett","REP","U.S. Congress","06","","","461",""
"16","002","006","Nickolaus Mueller","LIB","U.S. Congress","06","","","34",""
"16","002","006","Other Write-Ins","BOT","U.S. Congress","06","","Y","3",""
"16","002","006","Anne K. Albright","BOT","Judge Circuit Court","06","Y","","748",""
"16","002","006","Michael D. Mason","BOT","Judge Circuit Court","06","Y","","675",""
"16","002","006","Louise G. Scrivener","BOT","Judge Circuit Court","06","Y","","622",""
"16","002","006","Other Write-Ins","BOT","Judge Circuit Court","06","","Y","17",""
"16","002","006","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","753","147"
"16","002","006","Phil Kauffman","NON","Board of Ed at Large","","Y","","623",""
"16","002","006","Morris Panner","NON","Board of Ed at Large","","","","219",""
"16","002","006","Other Write-Ins","NON","Board of Ed at Large","","","Y","3",""
"16","002","006","Fred Evans","NON","Board of Education     ","002","","","408",""
"16","002","006","Rebecca Smondrowski","NON","Board of Education     ","002","Y","","448",""
"16","002","006","Other Write-Ins","NON","Board of Education     ","002","","Y","3",""
"16","002","006","Christopher Barclay","NON","Board of Education     ","004","Y","","470",""
"16","002","006","Annita Seckinger","NON","Board of Education     ","004","","","367",""
"16","002","006","Other Write-Ins","NON","Board of Education     ","004","","Y","3",""
"16","002","007","Barack Obama","DEM","President - Vice Pres","","Y","","22",""
"16","002","007","Mitt Romney","REP","President - Vice Pres","","","","24",""
"16","002","007","Gary Johnson","LIB","President - Vice Pres","","","","0",""
"16","002","007","Jill Stein","GRN","President - Vice Pres","","","","1",""
"16","002","007","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"16","002","007","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"16","002","007","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"16","002","007","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"16","002","007","Santa Claus","IND","President - Vice Pres","","","Y","0",""
"16","002","007","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"16","002","007","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"16","002","007","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"16","002","007","James Clymer","CON","President - Vice Pres","","","Y","0",""
"16","002","007","Virgil Goode","CON","President - Vice Pres","","","Y","0",""
"16","002","007","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"16","002","007","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"16","002","007","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"16","002","007","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"16","002","007","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"16","002","007","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"16","002","007","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"16","002","007","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"16","002","007","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"16","002","007","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"16","002","007","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"16","002","007","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"16","002","007","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"16","002","007","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"16","002","007","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"16","002","007","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"16","002","007","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"16","002","007","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"16","002","007","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"16","002","007","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"16","002","007","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"16","002","007","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"16","002","007","Other Write-Ins","BOT","President - Vice Pres","","","Y","0",""
"16","002","007","Ben Cardin","DEM","U.S. Senator           ","","Y","","17",""
"16","002","007","Daniel John Bongino","REP","U.S. Senator           ","","","","17",""
"16","002","007","Dean Ahmad","LIB","U.S. Senator           ","","","","0",""
"16","002","007","S. Rob Sobhani","UNF","U.S. Senator           ","","","","12",""
"16","002","007","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"16","002","007","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"16","002","007","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"16","002","007","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"16","002","007","Other Write-Ins","BOT","U.S. Senator           ","","","Y","0",""
"16","002","007","Chris Van Hollen","DEM","U.S. Congress","08","Y","","24",""
"16","002","007","Ken Timmerman","REP","U.S. Congress","08","","","21",""
"16","002","007","Mark Grannis","LIB","U.S. Congress","08","","","1",""
"16","002","007","George Gluck","GRN","U.S. Congress","08","","","0",""
"16","002","007","Other Write-Ins","BOT","U.S. Congress","08","","Y","0",""
"16","002","007","Anne K. Albright","BOT","Judge Circuit Court","06","Y","","26",""
"16","002","007","Michael D. Mason","BOT","Judge Circuit Court","06","Y","","25",""
"16","002","007","Louise G. Scrivener","BOT","Judge Circuit Court","06","Y","","22",""
"16","002","007","Other Write-Ins","BOT","Judge Circuit Court","06","","Y","0",""
"16","002","007","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","28","4"
"16","002","007","Phil Kauffman","NON","Board of Ed at Large","","Y","","23",""
"16","002","007","Morris Panner","NON","Board of Ed at Large","","","","7",""
"16","002","007","Other Write-Ins","NON","Board of Ed at Large","","","Y","0",""
"16","002","007","Fred Evans","NON","Board of Education     ","002","","","17",""
"16","002","007","Rebecca Smondrowski","NON","Board of Education     ","002","Y","","13",""
"16","002","007","Other Write-Ins","NON","Board of Education     ","002","","Y","0",""
"16","002","007","Christopher Barclay","NON","Board of Education     ","004","Y","","18",""
"16","002","007","Annita Seckinger","NON","Board of Education     ","004","","","13",""
"16","002","007","Other Write-Ins","NON","Board of Education     ","004","","Y","0",""
"16","002","008","Barack Obama","DEM","President - Vice Pres","","Y","","928",""
"16","002","008","Mitt Romney","REP","President - Vice Pres","","","","653",""
"16","002","008","Gary Johnson","LIB","President - Vice Pres","","","","21",""
"16","002","008","Jill Stein","GRN","President - Vice Pres","","","","8",""
"16","002","008","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"16","002","008","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"16","002","008","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"16","002","008","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"16","002","008","Santa Claus","IND","President - Vice Pres","","","Y","0",""
"16","002","008","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"16","002","008","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"16","002","008","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"16","002","008","James Clymer","CON","President - Vice Pres","","","Y","0",""
"16","002","008","Virgil Goode","CON","President - Vice Pres","","","Y","0",""
"16","002","008","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"16","002","008","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"16","002","008","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"16","002","008","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"16","002","008","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"16","002","008","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"16","002","008","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"16","002","008","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"16","002","008","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"16","002","008","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"16","002","008","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"16","002","008","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"16","002","008","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"16","002","008","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"16","002","008","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"16","002","008","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"16","002","008","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"16","002","008","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"16","002","008","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"16","002","008","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
