"County","Election District","Election Precinct","Candidate Name","Party","Office Name","Office District","Winner","Write-In?","Election Night Votes","Election Night Votes Against" 
"13","003","004","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"13","003","004","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"13","003","004","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"13","003","004","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"13","003","004","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"13","003","004","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"13","003","004","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"13","003","004","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"13","003","004","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"13","003","004","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"13","003","004","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"13","003","004","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"13","003","004","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"13","003","004","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"13","003","004","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"13","003","004","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"13","003","004","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"13","003","004","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"13","003","004","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"13","003","004","Other Write-Ins","BOT","President - Vice Pres","","","Y","7",""
"13","003","004","Ben Cardin","DEM","U.S. Senator           ","","Y","","251",""
"13","003","004","Daniel John Bongino","REP","U.S. Senator           ","","","","508",""
"13","003","004","Dean Ahmad","LIB","U.S. Senator           ","","","","15",""
"13","003","004","S. Rob Sobhani","UNF","U.S. Senator           ","","","","318",""
"13","003","004","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"13","003","004","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"13","003","004","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"13","003","004","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"13","003","004","Other Write-Ins","BOT","U.S. Senator           ","","","Y","1",""
"13","003","004","Wendy Rosen","DEM","U.S. Congress","01","","","208",""
"13","003","004","Andy Harris","REP","U.S. Congress","01","Y","","788",""
"13","003","004","Muir Wayne Boda","LIB","U.S. Congress","01","","","53",""
"13","003","004","John LaFerla","DEM","U.S. Congress","01","","Y","6",""
"13","003","004","Michael Calpino","UNF","U.S. Congress","01","","Y","0",""
"13","003","004","Douglas Dryden Rae","UNF","U.S. Congress","01","","Y","0",""
"13","003","004","Other Write-Ins","BOT","U.S. Congress","01","","Y","13",""
"13","003","004","M. Elizabeth Bowen","BOT","Judge Circuit Court","03","Y","","845",""
"13","003","004","Other Write-Ins","BOT","Judge Circuit Court","03","","Y","15",""
"13","003","004","Robert N. McDonald","BOT","Appellate Judge","02","Y","","726","185"
"13","003","004","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","707","195"
"13","003","005","Barack Obama","DEM","President - Vice Pres","","Y","","623",""
"13","003","005","Mitt Romney","REP","President - Vice Pres","","","","1917",""
"13","003","005","Gary Johnson","LIB","President - Vice Pres","","","","33",""
"13","003","005","Jill Stein","GRN","President - Vice Pres","","","","23",""
"13","003","005","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"13","003","005","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"13","003","005","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"13","003","005","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"13","003","005","Santa Claus","IND","President - Vice Pres","","","Y","0",""
"13","003","005","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"13","003","005","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"13","003","005","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"13","003","005","James Clymer","CON","President - Vice Pres","","","Y","0",""
"13","003","005","Virgil Goode","CON","President - Vice Pres","","","Y","0",""
"13","003","005","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"13","003","005","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"13","003","005","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"13","003","005","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"13","003","005","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"13","003","005","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"13","003","005","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"13","003","005","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"13","003","005","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"13","003","005","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"13","003","005","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"13","003","005","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"13","003","005","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"13","003","005","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"13","003","005","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"13","003","005","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"13","003","005","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"13","003","005","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"13","003","005","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"13","003","005","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"13","003","005","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"13","003","005","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"13","003","005","Other Write-Ins","BOT","President - Vice Pres","","","Y","10",""
"13","003","005","Ben Cardin","DEM","U.S. Senator           ","","Y","","533",""
"13","003","005","Daniel John Bongino","REP","U.S. Senator           ","","","","1166",""
"13","003","005","Dean Ahmad","LIB","U.S. Senator           ","","","","28",""
"13","003","005","S. Rob Sobhani","UNF","U.S. Senator           ","","","","830",""
"13","003","005","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"13","003","005","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"13","003","005","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"13","003","005","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"13","003","005","Other Write-Ins","BOT","U.S. Senator           ","","","Y","1",""
"13","003","005","Wendy Rosen","DEM","U.S. Congress","01","","","467",""
"13","003","005","Andy Harris","REP","U.S. Congress","01","Y","","1927",""
"13","003","005","Muir Wayne Boda","LIB","U.S. Congress","01","","","81",""
"13","003","005","John LaFerla","DEM","U.S. Congress","01","","Y","8",""
"13","003","005","Michael Calpino","UNF","U.S. Congress","01","","Y","0",""
"13","003","005","Douglas Dryden Rae","UNF","U.S. Congress","01","","Y","0",""
"13","003","005","Other Write-Ins","BOT","U.S. Congress","01","","Y","22",""
"13","003","005","M. Elizabeth Bowen","BOT","Judge Circuit Court","03","Y","","1967",""
"13","003","005","Other Write-Ins","BOT","Judge Circuit Court","03","","Y","24",""
"13","003","005","Robert N. McDonald","BOT","Appellate Judge","02","Y","","1708","393"
"13","003","005","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","1678","416"
"13","003","006","Barack Obama","DEM","President - Vice Pres","","Y","","444",""
"13","003","006","Mitt Romney","REP","President - Vice Pres","","","","1358",""
"13","003","006","Gary Johnson","LIB","President - Vice Pres","","","","25",""
"13","003","006","Jill Stein","GRN","President - Vice Pres","","","","12",""
"13","003","006","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"13","003","006","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"13","003","006","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"13","003","006","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"13","003","006","Santa Claus","IND","President - Vice Pres","","","Y","1",""
"13","003","006","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"13","003","006","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"13","003","006","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"13","003","006","James Clymer","CON","President - Vice Pres","","","Y","0",""
"13","003","006","Virgil Goode","CON","President - Vice Pres","","","Y","1",""
"13","003","006","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","1",""
"13","003","006","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"13","003","006","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"13","003","006","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"13","003","006","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"13","003","006","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"13","003","006","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"13","003","006","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"13","003","006","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"13","003","006","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"13","003","006","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"13","003","006","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"13","003","006","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"13","003","006","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"13","003","006","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"13","003","006","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"13","003","006","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"13","003","006","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"13","003","006","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"13","003","006","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"13","003","006","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"13","003","006","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"13","003","006","Other Write-Ins","BOT","President - Vice Pres","","","Y","5",""
"13","003","006","Ben Cardin","DEM","U.S. Senator           ","","Y","","419",""
"13","003","006","Daniel John Bongino","REP","U.S. Senator           ","","","","828",""
"13","003","006","Dean Ahmad","LIB","U.S. Senator           ","","","","21",""
"13","003","006","S. Rob Sobhani","UNF","U.S. Senator           ","","","","532",""
"13","003","006","Lih Young","DEM","U.S. Senator           ","","","Y","1",""
"13","003","006","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"13","003","006","Brandy Baker","UNF","U.S. Senator           ","","","Y","1",""
"13","003","006","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"13","003","006","Other Write-Ins","BOT","U.S. Senator           ","","","Y","2",""
"13","003","006","Wendy Rosen","DEM","U.S. Congress","01","","","318",""
"13","003","006","Andy Harris","REP","U.S. Congress","01","Y","","1328",""
"13","003","006","Muir Wayne Boda","LIB","U.S. Congress","01","","","49",""
"13","003","006","John LaFerla","DEM","U.S. Congress","01","","Y","13",""
"13","003","006","Michael Calpino","UNF","U.S. Congress","01","","Y","0",""
"13","003","006","Douglas Dryden Rae","UNF","U.S. Congress","01","","Y","0",""
"13","003","006","Other Write-Ins","BOT","U.S. Congress","01","","Y","40",""
"13","003","006","M. Elizabeth Bowen","BOT","Judge Circuit Court","03","Y","","1340",""
"13","003","006","Other Write-Ins","BOT","Judge Circuit Court","03","","Y","24",""
"13","003","006","Robert N. McDonald","BOT","Appellate Judge","02","Y","","1208","254"
"13","003","006","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","1183","275"
"13","003","007","Barack Obama","DEM","President - Vice Pres","","Y","","382",""
"13","003","007","Mitt Romney","REP","President - Vice Pres","","","","950",""
"13","003","007","Gary Johnson","LIB","President - Vice Pres","","","","22",""
"13","003","007","Jill Stein","GRN","President - Vice Pres","","","","9",""
"13","003","007","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"13","003","007","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"13","003","007","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"13","003","007","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"13","003","007","Santa Claus","IND","President - Vice Pres","","","Y","0",""
"13","003","007","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"13","003","007","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"13","003","007","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"13","003","007","James Clymer","CON","President - Vice Pres","","","Y","0",""
"13","003","007","Virgil Goode","CON","President - Vice Pres","","","Y","0",""
"13","003","007","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"13","003","007","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"13","003","007","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"13","003","007","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"13","003","007","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"13","003","007","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"13","003","007","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"13","003","007","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"13","003","007","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"13","003","007","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"13","003","007","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"13","003","007","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"13","003","007","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"13","003","007","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"13","003","007","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"13","003","007","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"13","003","007","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"13","003","007","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"13","003","007","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"13","003","007","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"13","003","007","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"13","003","007","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"13","003","007","Other Write-Ins","BOT","President - Vice Pres","","","Y","4",""
"13","003","007","Ben Cardin","DEM","U.S. Senator           ","","Y","","345",""
"13","003","007","Daniel John Bongino","REP","U.S. Senator           ","","","","599",""
"13","003","007","Dean Ahmad","LIB","U.S. Senator           ","","","","22",""
"13","003","007","S. Rob Sobhani","UNF","U.S. Senator           ","","","","378",""
"13","003","007","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"13","003","007","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"13","003","007","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"13","003","007","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"13","003","007","Other Write-Ins","BOT","U.S. Senator           ","","","Y","2",""
"13","003","007","Wendy Rosen","DEM","U.S. Congress","01","","","277",""
"13","003","007","Andy Harris","REP","U.S. Congress","01","Y","","957",""
"13","003","007","Muir Wayne Boda","LIB","U.S. Congress","01","","","60",""
"13","003","007","John LaFerla","DEM","U.S. Congress","01","","Y","5",""
"13","003","007","Michael Calpino","UNF","U.S. Congress","01","","Y","0",""
"13","003","007","Douglas Dryden Rae","UNF","U.S. Congress","01","","Y","0",""
"13","003","007","Other Write-Ins","BOT","U.S. Congress","01","","Y","13",""
"13","003","007","M. Elizabeth Bowen","BOT","Judge Circuit Court","03","Y","","1010",""
"13","003","007","Other Write-Ins","BOT","Judge Circuit Court","03","","Y","10",""
"13","003","007","Robert N. McDonald","BOT","Appellate Judge","02","Y","","928","154"
"13","003","007","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","909","170"
"13","003","008","Barack Obama","DEM","President - Vice Pres","","Y","","494",""
"13","003","008","Mitt Romney","REP","President - Vice Pres","","","","1186",""
"13","003","008","Gary Johnson","LIB","President - Vice Pres","","","","36",""
"13","003","008","Jill Stein","GRN","President - Vice Pres","","","","4",""
"13","003","008","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"13","003","008","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"13","003","008","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"13","003","008","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"13","003","008","Santa Claus","IND","President - Vice Pres","","","Y","1",""
"13","003","008","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"13","003","008","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"13","003","008","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"13","003","008","James Clymer","CON","President - Vice Pres","","","Y","0",""
"13","003","008","Virgil Goode","CON","President - Vice Pres","","","Y","0",""
"13","003","008","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"13","003","008","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"13","003","008","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"13","003","008","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"13","003","008","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"13","003","008","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"13","003","008","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"13","003","008","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"13","003","008","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"13","003","008","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"13","003","008","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"13","003","008","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"13","003","008","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"13","003","008","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"13","003","008","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"13","003","008","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"13","003","008","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"13","003","008","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"13","003","008","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"13","003","008","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"13","003","008","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"13","003","008","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"13","003","008","Other Write-Ins","BOT","President - Vice Pres","","","Y","4",""
"13","003","008","Ben Cardin","DEM","U.S. Senator           ","","Y","","445",""
"13","003","008","Daniel John Bongino","REP","U.S. Senator           ","","","","728",""
"13","003","008","Dean Ahmad","LIB","U.S. Senator           ","","","","16",""
"13","003","008","S. Rob Sobhani","UNF","U.S. Senator           ","","","","494",""
"13","003","008","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"13","003","008","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"13","003","008","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"13","003","008","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"13","003","008","Other Write-Ins","BOT","U.S. Senator           ","","","Y","1",""
"13","003","008","Wendy Rosen","DEM","U.S. Congress","01","","","362",""
"13","003","008","Andy Harris","REP","U.S. Congress","01","Y","","1212",""
"13","003","008","Muir Wayne Boda","LIB","U.S. Congress","01","","","53",""
"13","003","008","John LaFerla","DEM","U.S. Congress","01","","Y","11",""
"13","003","008","Michael Calpino","UNF","U.S. Congress","01","","Y","0",""
"13","003","008","Douglas Dryden Rae","UNF","U.S. Congress","01","","Y","0",""
"13","003","008","Other Write-Ins","BOT","U.S. Congress","01","","Y","24",""
"13","003","008","M. Elizabeth Bowen","BOT","Judge Circuit Court","03","Y","","1291",""
"13","003","008","Other Write-Ins","BOT","Judge Circuit Court","03","","Y","26",""
"13","003","008","Robert N. McDonald","BOT","Appellate Judge","02","Y","","1147","258"
"13","003","008","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","1140","262"
"13","003","009","Barack Obama","DEM","President - Vice Pres","","Y","","602",""
"13","003","009","Mitt Romney","REP","President - Vice Pres","","","","1399",""
"13","003","009","Gary Johnson","LIB","President - Vice Pres","","","","34",""
"13","003","009","Jill Stein","GRN","President - Vice Pres","","","","12",""
"13","003","009","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"13","003","009","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"13","003","009","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"13","003","009","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"13","003","009","Santa Claus","IND","President - Vice Pres","","","Y","2",""
"13","003","009","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"13","003","009","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"13","003","009","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"13","003","009","James Clymer","CON","President - Vice Pres","","","Y","0",""
"13","003","009","Virgil Goode","CON","President - Vice Pres","","","Y","0",""
"13","003","009","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"13","003","009","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"13","003","009","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"13","003","009","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"13","003","009","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"13","003","009","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"13","003","009","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"13","003","009","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"13","003","009","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"13","003","009","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"13","003","009","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"13","003","009","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"13","003","009","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"13","003","009","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"13","003","009","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"13","003","009","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"13","003","009","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"13","003","009","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"13","003","009","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"13","003","009","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"13","003","009","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"13","003","009","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"13","003","009","Other Write-Ins","BOT","President - Vice Pres","","","Y","7",""
"13","003","009","Ben Cardin","DEM","U.S. Senator           ","","Y","","509",""
"13","003","009","Daniel John Bongino","REP","U.S. Senator           ","","","","881",""
"13","003","009","Dean Ahmad","LIB","U.S. Senator           ","","","","16",""
"13","003","009","S. Rob Sobhani","UNF","U.S. Senator           ","","","","615",""
"13","003","009","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"13","003","009","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"13","003","009","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"13","003","009","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"13","003","009","Other Write-Ins","BOT","U.S. Senator           ","","","Y","2",""
"13","003","009","Wendy Rosen","DEM","U.S. Congress","01","","","435",""
"13","003","009","Andy Harris","REP","U.S. Congress","01","Y","","1429",""
"13","003","009","Muir Wayne Boda","LIB","U.S. Congress","01","","","58",""
"13","003","009","John LaFerla","DEM","U.S. Congress","01","","Y","8",""
"13","003","009","Michael Calpino","UNF","U.S. Congress","01","","Y","0",""
"13","003","009","Douglas Dryden Rae","UNF","U.S. Congress","01","","Y","0",""
"13","003","009","Other Write-Ins","BOT","U.S. Congress","01","","Y","36",""
"13","003","009","M. Elizabeth Bowen","BOT","Judge Circuit Court","03","Y","","1578",""
"13","003","009","Other Write-Ins","BOT","Judge Circuit Court","03","","Y","18",""
"13","003","009","Robert N. McDonald","BOT","Appellate Judge","02","Y","","1399","284"
"13","003","009","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","1366","306"
"13","003","010","Barack Obama","DEM","President - Vice Pres","","Y","","508",""
"13","003","010","Mitt Romney","REP","President - Vice Pres","","","","853",""
"13","003","010","Gary Johnson","LIB","President - Vice Pres","","","","27",""
"13","003","010","Jill Stein","GRN","President - Vice Pres","","","","11",""
"13","003","010","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"13","003","010","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"13","003","010","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"13","003","010","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"13","003","010","Santa Claus","IND","President - Vice Pres","","","Y","0",""
"13","003","010","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"13","003","010","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"13","003","010","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"13","003","010","James Clymer","CON","President - Vice Pres","","","Y","0",""
"13","003","010","Virgil Goode","CON","President - Vice Pres","","","Y","0",""
"13","003","010","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"13","003","010","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"13","003","010","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"13","003","010","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"13","003","010","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"13","003","010","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"13","003","010","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"13","003","010","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"13","003","010","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"13","003","010","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"13","003","010","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"13","003","010","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"13","003","010","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"13","003","010","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"13","003","010","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"13","003","010","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"13","003","010","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"13","003","010","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"13","003","010","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"13","003","010","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"13","003","010","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"13","003","010","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"13","003","010","Other Write-Ins","BOT","President - Vice Pres","","","Y","7",""
"13","003","010","Ben Cardin","DEM","U.S. Senator           ","","Y","","447",""
"13","003","010","Daniel John Bongino","REP","U.S. Senator           ","","","","499",""
